rule_id,scope,exec_mode,trade_id,year,line,symbol,name,signal_date,entry_date,original_exit_date,exit_date_new,exit_close_new,ret_original,ret_new,exit_reason,hold_bars,policy,selector,rank_score,trend_score,rebound_score,panic_score,median_ret20,median_ret60,low_pos_rate,deep_drop_rate,median_dd60,sym_252_n,sym_252_avg,sym_252_win,sym_252_pf,line_252_n,line_252_avg,line_252_win,line_252_pf,sym_504_n,sym_504_avg,sym_504_win,sym_504_pf,line_504_n,line_504_avg,line_504_win,line_504_pf,selected_param_id,cold_start,ret_eval,active,extra_rule
tp15%_D+S_same_close,D+S,same_close,1067,2024,D,560080,中药ETF,2024-06-27,2024-06-28,2024-11-12,2024-10-08,1.256,0.1483996120271582,0.2182347235693502,take_profit_15%,65,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,73.49651413094509,0.224562507913407,0.5151154928223276,0.5960695389266819,-0.0670831504054542,-0.0381902229304305,0.4,0.3333333333333333,-0.1270469442444307,1,-0.0467055879899916,0.0,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,3,-0.0374636150920276,0.0,,324,0.0189936681506697,0.558641975308642,2.0869629352148005,D58320,False,0.2182347235693502,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1068,2024,D,560080,中药ETF,2024-06-28,2024-07-01,2024-11-13,2024-10-08,1.256,0.1129032258064515,0.191650853889943,take_profit_15%,64,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,65.48134661566168,0.2409324293147272,0.5041271065642199,0.5286470143613001,-0.0674651567944251,-0.0437541801718371,0.4,0.2666666666666666,-0.12597503763916,1,-0.0467055879899916,0.0,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,3,-0.0374636150920276,0.0,,324,0.0189936681506697,0.558641975308642,2.0869629352148005,D58320,False,0.191650853889943,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1069,2024,D,560080,中药ETF,2024-07-01,2024-07-02,2024-08-13,2024-08-13,1.046,-0.0028598665395613,-0.0028598665395613,original,30,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,58.411129773425024,0.2701667762041251,0.5334889520305717,0.4441043083900227,-0.0652848555519065,-0.0390641437235963,0.3333333333333333,0.1666666666666666,-0.1183771520085412,1,-0.0467055879899916,0.0,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,3,-0.0374636150920276,0.0,,319,0.0192899426024191,0.5611285266457681,2.0887275270128347,D58320,False,-0.0028598665395613,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1070,2024,D,159663,机床ETF,2024-07-02,2024-07-03,2024-11-15,2024-09-30,0.46,0.2449494949494948,0.1616161616161615,take_profit_15%,61,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,66.67894051158896,0.2460863319148022,0.5334183574414432,0.5204837490551776,-0.0567186644772851,-0.0640300743071362,0.3333333333333333,0.2333333333333333,-0.1269325527391958,26,0.1230438813777652,0.7692307692307693,40.92732895432935,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,49,0.0966142592937117,0.8367346938775511,36.70348385789764,318,0.0193595460032296,0.5628930817610063,2.089779048643171,D58320,False,0.1616161616161615,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1071,2024,D,560080,中药ETF,2024-07-03,2024-07-04,2024-11-18,2024-09-30,1.172,0.1024630541871922,0.154679802955665,take_profit_15%,60,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,69.23787668261717,0.2286531035787966,0.5391569309523399,0.5560090702947845,-0.0667122500346829,-0.0701178774324681,0.4,0.3666666666666666,-0.1253525814142537,1,-0.0467055879899916,0.0,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,3,-0.0374636150920276,0.0,,317,0.019415017953154,0.5615141955835962,2.089464853604474,D58320,False,0.154679802955665,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1072,2024,D,560080,中药ETF,2024-07-04,2024-07-05,2024-11-19,2024-10-08,1.256,0.0854126679462572,0.2053742802303262,take_profit_15%,60,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,73.2740812449,0.1928846445269728,0.5741788255672625,0.5877173091458807,-0.0766084378237416,-0.0877792082394592,0.4333333333333333,0.4333333333333333,-0.1382715953609247,1,-0.0467055879899916,0.0,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,3,-0.0374636150920276,0.0,,316,0.0194651518563687,0.560126582278481,2.0888324224333377,D58320,False,0.2053742802303262,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1073,2024,D,159768,房地产ETF,2024-07-05,2024-07-08,2024-11-20,2024-09-26,0.563,0.3397435897435896,0.2029914529914527,take_profit_15%,56,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,64.70649574677816,0.2162759544609412,0.4970539073555738,0.5437263794406652,-0.059488622754491,-0.0686155913978494,0.3666666666666666,0.2,-0.1356402001473953,26,-0.0309524878711198,0.3076923076923077,0.4551080341195159,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,30,-0.031801626177741,0.2666666666666666,0.4133296524121558,315,0.0195155429606016,0.5587301587301587,2.088196583766666,D58320,False,0.2029914529914527,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1074,2024,D,560080,中药ETF,2024-07-08,2024-07-09,2024-11-21,2024-10-08,1.256,0.114481409001957,0.2289628180039138,take_profit_15%,58,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,76.43290766599037,0.164316006716639,0.5461128671321076,0.6347316704459562,-0.0793920870487653,-0.0927385728896231,0.4666666666666667,0.5,-0.1507917097513824,1,-0.0467055879899916,0.0,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,3,-0.0374636150920276,0.0,,315,0.0195155429606016,0.5587301587301587,2.088196583766666,D58320,False,0.2289628180039138,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1075,2024,D,159825,农业ETF,2024-07-09,2024-07-10,2024-11-22,2024-11-22,0.673,0.045031055900621,0.045031055900621,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,70.37651171579742,0.2211033387752262,0.5240437134244806,0.5264550264550265,-0.0675768942522406,-0.077903544840046,0.4333333333333333,0.3333333333333333,-0.1405213141460765,0,,,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,0,,,,315,0.0195155429606016,0.5587301587301587,2.088196583766666,D58320,False,0.045031055900621,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1076,2024,D,560080,中药ETF,2024-07-10,2024-07-11,2024-11-25,2024-10-08,1.256,0.0690661478599221,0.2217898832684823,take_profit_15%,56,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,73.9708282429686,0.1909876009172358,0.5509842464547534,0.5849584278155707,-0.0712550607287449,-0.069507010529872,0.4333333333333333,0.4333333333333333,-0.1442912509768054,1,-0.0467055879899916,0.0,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,3,-0.0374636150920276,0.0,,315,0.0195155429606016,0.5587301587301587,2.088196583766666,D58320,False,0.2217898832684823,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1077,2024,D,560080,中药ETF,2024-07-11,2024-07-12,2024-11-26,2024-10-08,1.256,0.0771484375,0.2265625,take_profit_15%,55,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,60.68087892550622,0.2738102199285988,0.5322313299547929,0.4606953892668178,-0.0377169653249068,-0.0410524950864272,0.4,0.1333333333333333,-0.1193683532065743,1,-0.0467055879899916,0.0,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,3,-0.0374636150920276,0.0,,315,0.0195155429606016,0.5587301587301587,2.088196583766666,D58320,False,0.2265625,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1078,2024,D,159663,机床ETF,2024-07-12,2024-07-15,2024-11-27,2024-09-30,0.46,0.2609819121447028,0.1886304909560723,take_profit_15%,53,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,64.42012554837471,0.2648501821283034,0.5343627822595031,0.4692743764172336,-0.0365812831816458,-0.0524188936754221,0.4,0.1666666666666666,-0.1195399355172354,26,0.1230438813777652,0.7692307692307693,40.92732895432935,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,49,0.0966142592937117,0.8367346938775511,36.70348385789764,315,0.0195155429606016,0.5587301587301587,2.088196583766666,D58320,False,0.1886304909560723,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1079,2024,D,159663,机床ETF,2024-07-15,2024-07-16,2024-11-28,2024-09-30,0.46,0.2390745501285345,0.1825192802056554,take_profit_15%,52,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,66.48099226220162,0.2672086812501135,0.5670765375803888,0.480952380952381,-0.0417302112153315,-0.0410582772974704,0.4,0.2,-0.1245525835213233,26,0.1230438813777652,0.7692307692307693,40.92732895432935,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,49,0.0966142592937117,0.8367346938775511,36.70348385789764,309,0.0193061398004341,0.5501618122977346,2.056015011386965,D58320,False,0.1825192802056554,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1080,2024,D,560080,中药ETF,2024-07-16,2024-07-17,2024-11-29,2024-10-08,1.256,0.0955165692007797,0.2241715399610135,take_profit_15%,52,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,58.94082883870631,0.2515755128653674,0.5634016893194749,0.3946334089191232,-0.0474113951496049,-0.0600727272727272,0.3666666666666666,0.2333333333333333,-0.1216702062361346,1,-0.0467055879899916,0.0,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,3,-0.0374636150920276,0.0,,309,0.0193061398004341,0.5501618122977346,2.056015011386965,D58320,False,0.2241715399610135,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1081,2024,D,159663,机床ETF,2024-07-17,2024-07-18,2024-12-02,2024-09-30,0.46,0.3239074550128535,0.1825192802056554,take_profit_15%,50,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,65.53068683613796,0.2790049390648282,0.5394479333071627,0.4800453514739229,-0.0267075545836606,-0.0561727592977592,0.4,0.1333333333333333,-0.1283768287579021,26,0.1230438813777652,0.7692307692307693,40.92732895432935,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,49,0.0966142592937117,0.8367346938775511,36.70348385789764,309,0.0193061398004341,0.5501618122977346,2.056015011386965,D58320,False,0.1825192802056554,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1082,2024,D,159663,机床ETF,2024-07-18,2024-07-19,2024-12-03,2024-09-30,0.46,0.3171355498721226,0.1764705882352941,take_profit_15%,49,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,60.24620062811144,0.3120905902713213,0.4456642540028159,0.4524943310657596,-0.0134030152626045,-0.0486107966124721,0.2666666666666666,0.0,-0.1157897221508263,26,0.1230438813777652,0.7692307692307693,40.92732895432935,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,49,0.0966142592937117,0.8367346938775511,36.70348385789764,309,0.0193061398004341,0.5501618122977346,2.056015011386965,D58320,False,0.1764705882352941,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1083,2024,D,159663,机床ETF,2024-07-19,2024-07-22,2024-12-04,2024-09-30,0.46,0.3239795918367347,0.1734693877551021,take_profit_15%,48,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,56.44704296673879,0.3162363250655535,0.4623701666511519,0.3854119425547997,-0.0166353040082656,-0.049099192018385,0.2666666666666666,0.0,-0.1215853610465082,26,0.1230438813777652,0.7692307692307693,40.92732895432935,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,49,0.0966142592937117,0.8367346938775511,36.70348385789764,305,0.0190093922954936,0.5442622950819672,2.026323417583766,D58320,False,0.1734693877551021,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1084,2024,D,159870,化工ETF,2024-07-22,2024-07-23,2024-12-05,2024-09-30,0.639,0.1169811320754716,0.2056603773584906,take_profit_15%,47,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,62.247732426303855,0.3453760574207878,0.4593381168767457,0.4740740740740741,-0.0050043534735008,-0.0434831394972113,0.2666666666666666,0.0,-0.1199403839764671,0,,,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,2,-0.0251760024487295,0.5,0.2688888888888907,304,0.0189976558103502,0.5427631578947368,2.022326843595545,D58320,False,0.2056603773584906,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1085,2024,D,159870,化工ETF,2024-07-23,2024-07-24,2024-12-06,2024-09-30,0.639,0.1447619047619046,0.217142857142857,take_profit_15%,46,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,78.33805744520029,0.2660240947175364,0.4891780892721825,0.6538926681783824,-0.0220853733170133,-0.0680241327300151,0.5666666666666667,0.0333333333333333,-0.1437352800784713,0,,,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,2,-0.0251760024487295,0.5,0.2688888888888907,303,0.0191093878191538,0.5445544554455446,2.0276595355764315,D58320,False,0.217142857142857,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1086,2024,D,560080,中药ETF,2024-07-24,2024-07-25,2024-12-09,2024-09-30,1.172,0.1277665995975854,0.1790744466800804,take_profit_15%,45,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,76.76061194356805,0.2153025866528569,0.4902331871629809,0.654119425547997,-0.0428237586439642,-0.0848105382989104,0.5666666666666667,0.1333333333333333,-0.1586640289131433,1,-0.0467055879899916,0.0,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,3,-0.0374636150920276,0.0,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,0.1790744466800804,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1087,2024,D,512400,有色金属ETF,2024-07-25,2024-07-26,2024-12-10,2024-09-30,1.118,0.120855614973262,0.1957219251336899,take_profit_15%,44,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,76.20039682539682,0.2109093535809903,0.4549739923151453,0.6254724111866969,-0.0318963642143657,-0.1002553718954629,0.5666666666666667,0.0333333333333333,-0.1518232945481419,0,,,,199,0.0117787679443591,0.4773869346733668,1.5054486675698635,0,,,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,0.1957219251336899,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1088,2024,D,560080,中药ETF,2024-07-26,2024-07-29,2024-12-11,2024-09-30,1.172,0.1593462717058222,0.1971399387129724,take_profit_15%,43,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,67.26822428799572,0.2205690497080794,0.4387470603160097,0.5781557067271353,-0.027858950239114,-0.1130308527139772,0.4666666666666667,0.0,-0.1474029469895867,0,,,,132,0.0242624544808081,0.5454545454545454,2.081049957287233,3,-0.0374636150920276,0.0,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,0.1971399387129724,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1089,2024,D,560080,中药ETF,2024-07-29,2024-07-30,2024-12-12,2024-09-30,1.172,0.1887179487179486,0.2020512820512821,take_profit_15%,42,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,76.88146154567991,0.1942917761065694,0.4594464427945007,0.6420256991685566,-0.0429491347404221,-0.1135052636638946,0.5333333333333333,0.0666666666666666,-0.1558005447715401,0,,,,132,0.0242624544808081,0.5454545454545454,2.081049957287233,3,-0.0374636150920276,0.0,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,0.2020512820512821,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1090,2024,D,159996,家电ETF,2024-07-30,2024-07-31,2024-12-13,2024-09-30,1.325,0.2465373961218837,0.2234533702677748,take_profit_15%,41,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,73.42167422524565,0.2026784129769386,0.5066016071190826,0.5671579743008316,-0.0349830718022843,-0.1210917007659217,0.5666666666666667,0.0666666666666666,-0.1574601002849174,0,,,,130,0.0246950659558789,0.5538461538461539,2.0864832668513063,1,0.0421743205248361,1.0,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,0.2234533702677748,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1091,2024,D,159996,家电ETF,2024-07-31,2024-08-01,2024-09-20,2024-09-20,1.095,0.0167130919220055,0.0167130919220055,original,34,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,62.86942554799697,0.2860544883448738,0.5264160078592687,0.4981859410430839,-0.0042070251105669,-0.1022983950861898,0.3666666666666666,0.0333333333333333,-0.1178985095308308,0,,,,129,0.0248939759257252,0.5581395348837209,2.087164424137462,1,0.0421743205248361,1.0,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,0.0167130919220055,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1092,2024,D,515170,食品饮料ETF,2024-08-01,2024-08-02,2024-12-17,2024-09-27,0.615,0.1727447216890594,0.1804222648752398,take_profit_15%,38,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,70.23195389266817,0.3025814682085978,0.5377082696598102,0.54421768707483,-0.001185770750988,-0.1035302373653735,0.4333333333333333,0.0333333333333333,-0.1244537315023716,0,,,,128,0.0250808455902278,0.5546875,2.0868344621612565,3,-0.0364185278634579,0.0,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,0.1804222648752398,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1093,2024,D,159996,家电ETF,2024-08-02,2024-08-05,2024-12-18,2024-09-27,1.23,0.2758620689655173,0.1781609195402298,take_profit_15%,37,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,75.03637566137567,0.2536182300395315,0.5144551263895908,0.6281934996220712,-0.0091727134833763,-0.1188385192650313,0.4666666666666667,0.0333333333333333,-0.1311944115379552,0,,,,128,0.0250808455902278,0.5546875,2.0868344621612565,1,0.0421743205248361,1.0,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,0.1781609195402298,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1094,2024,D,159565,汽车零部件ETF,2024-08-05,2024-08-06,2024-09-06,2024-09-06,0.903,-0.0066006600660065,-0.0066006600660065,original,23,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,87.01851851851852,0.2246223228025806,0.5158275319045226,0.7757747543461829,-0.0063869350796346,-0.1211088338382938,0.5333333333333333,0.1,-0.1447757315924517,0,,,,126,0.0256247994078813,0.5634920634920635,2.099898339252194,0,,,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,-0.0066006600660065,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1095,2024,D,159996,家电ETF,2024-08-06,2024-08-07,2024-12-20,2024-09-27,1.23,0.2932692307692306,0.1826923076923077,take_profit_15%,35,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,72.87934618291762,0.2516940074928706,0.5144777895710727,0.6331821617535904,-0.0124866452991453,-0.1113229131123301,0.4666666666666667,0.1,-0.1402408327649484,0,,,,126,0.0256247994078813,0.5634920634920635,2.099898339252194,1,0.0421743205248361,1.0,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,0.1826923076923077,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1096,2024,D,159825,农业ETF,2024-08-07,2024-08-08,2024-12-23,2024-12-23,0.669,0.0276497695852535,0.0276497695852535,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,74.14871504157219,0.2108500805492122,0.4912341202276115,0.6263416477702193,-0.0150891377988774,-0.1147482245721057,0.5666666666666667,0.0666666666666666,-0.1385675370464556,0,,,,126,0.0256247994078813,0.5634920634920635,2.099898339252194,0,,,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,0.0276497695852535,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1097,2024,D,512400,有色金属ETF,2024-08-08,2024-08-09,2024-12-24,2024-09-30,1.118,0.093681917211329,0.2178649237472767,take_profit_15%,34,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,69.85308012093726,0.2110634158493283,0.5285801829083074,0.580196523053666,-0.0229207436399217,-0.1079449043129269,0.6333333333333333,0.1333333333333333,-0.1266073144822702,0,,,,126,0.0256247994078813,0.5634920634920635,2.099898339252194,0,,,,302,0.0193081245036844,0.5463576158940397,2.04248947955181,D58320,False,0.2178649237472767,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1098,2024,C,515170,食品饮料ETF,2024-08-09,2024-08-12,2024-10-16,2024-10-16,0.576,0.0786516853932581,0.0786516853932581,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,1.0,0.1841784130149577,0.5517170665832478,0.6097127739984883,-0.0262038688434628,-0.1227469791267826,0.7333333333333333,0.1,-0.1358920532146289,38,0.0387673369468142,0.8157894736842105,13.223829959686917,167,-0.0327892410565163,0.311377245508982,0.3862437549687237,58,0.0171796235403543,0.6551724137931034,2.22794036356473,335,-0.0431297912187806,0.2388059701492537,0.2260218253285555,C13666,False,0.0,False,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1099,2024,C,515170,食品饮料ETF,2024-08-12,2024-08-13,2024-10-17,2024-10-17,0.565,0.0680529300567105,0.0680529300567105,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,1.0,0.158047993102518,0.5782350410735392,0.576228269085412,-0.0351830708973566,-0.1208325567773369,0.7,0.1333333333333333,-0.1377381282549074,38,0.0387673369468142,0.8157894736842105,13.223829959686917,167,-0.0328211525455327,0.311377245508982,0.3860131791490038,58,0.0171796235403543,0.6551724137931034,2.22794036356473,335,-0.0430263651245791,0.2388059701492537,0.2264421052733857,C13666,False,0.0,False,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1100,2024,C,515170,食品饮料ETF,2024-08-13,2024-08-14,2024-10-18,2024-10-18,0.584,0.1166347992351815,0.1166347992351815,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,1.0,0.1774767160734746,0.5544519271501392,0.5223356009070295,-0.0313614629103127,-0.1373259596616785,0.6666666666666666,0.1,-0.1339462842861327,38,0.0387673369468142,0.8157894736842105,13.223829959686917,167,-0.0328112941969475,0.311377245508982,0.386084381055875,58,0.0171796235403543,0.6551724137931034,2.22794036356473,335,-0.0428607348461489,0.2388059701492537,0.227118422202958,C13666,False,0.0,False,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1101,2024,C,515170,食品饮料ETF,2024-08-14,2024-08-15,2024-10-21,2024-10-21,0.583,0.1104761904761904,0.1104761904761904,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,1.0,0.1530045878765135,0.5634896378896074,0.616931216931217,-0.0372168732209073,-0.143351116380162,0.7666666666666667,0.1,-0.1425332319744913,38,0.0387673369468142,0.8157894736842105,13.223829959686917,167,-0.0321108667584902,0.311377245508982,0.3912113408127586,58,0.0171796235403543,0.6551724137931034,2.22794036356473,335,-0.0427723971330791,0.2388059701492537,0.2274807855095974,C13666,False,0.0,False,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1102,2024,C,515170,食品饮料ETF,2024-08-15,2024-08-16,2024-10-22,2024-10-22,0.591,0.1278625954198471,0.1278625954198471,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,1.0,0.1645514457076498,0.5711767605881326,0.4981859410430839,-0.0391183438047172,-0.1364754574345654,0.7666666666666667,0.1,-0.1204697593490453,38,0.0387673369468142,0.8157894736842105,13.223829959686917,167,-0.0322407127548894,0.311377245508982,0.3902506431901464,58,0.0171796235403543,0.6551724137931034,2.22794036356473,335,-0.0425823503674706,0.2388059701492537,0.2282642948295382,C13666,False,0.0,False,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1103,2024,C,515170,食品饮料ETF,2024-08-16,2024-08-19,2024-10-23,2024-10-23,0.599,0.1475095785440612,0.1475095785440612,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,1.0,0.1753266930728364,0.5884393308956739,0.520143613000756,-0.0397725724994959,-0.1163898867090356,0.7666666666666667,0.1666666666666666,-0.1161727580137114,38,0.0387673369468142,0.8157894736842105,13.223829959686917,167,-0.0322314588196275,0.311377245508982,0.3903189545318462,58,0.0171796235403543,0.6551724137931034,2.22794036356473,335,-0.0424281761834456,0.2388059701492537,0.2289038879631009,C13666,False,0.0,False,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1104,2024,C,515170,食品饮料ETF,2024-08-19,2024-08-20,2024-10-24,2024-10-24,0.59,0.1434108527131781,0.1434108527131781,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,1.0,0.179644465257566,0.5752113639312121,0.4716931216931217,-0.0402912062615101,-0.1085472499794029,0.7,0.1333333333333333,-0.1183450769758467,38,0.0387673369468142,0.8157894736842105,13.223829959686917,167,-0.0321844865994403,0.311377245508982,0.3906660664364901,58,0.0171796235403543,0.6551724137931034,2.22794036356473,335,-0.0423255347081928,0.2388059701492537,0.2293316882814978,C13666,False,0.0,False,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1105,2024,D,159825,农业ETF,2024-08-20,2024-08-21,2025-01-06,2024-09-30,0.722,0.0682196339434277,0.2013311148086523,take_profit_15%,26,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,75.41666666666667,0.1702190059786514,0.5432556869562652,0.6027588813303099,-0.0316759875055488,-0.1293925702811245,0.8,0.0333333333333333,-0.1229132844035842,0,,,,127,0.0254005106996337,0.5590551181102362,2.09785451917531,0,,,,284,0.020158733340439,0.5563380281690141,2.081180159577606,D58320,False,0.2013311148086523,True,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1106,2024,C,515170,食品饮料ETF,2024-08-21,2024-08-22,2024-10-28,2024-10-28,0.608,0.2015810276679841,0.2015810276679841,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,1.0,0.1838933467142565,0.5579339139755901,0.5714285714285714,-0.0287386070826982,-0.1156811809335311,0.8333333333333334,0.0,-0.1278696601944928,38,0.0387673369468142,0.8157894736842105,13.223829959686917,167,-0.0310010820004607,0.311377245508982,0.3996194807703273,58,0.0171796235403543,0.6551724137931034,2.22794036356473,335,-0.0421428876775219,0.2388059701492537,0.2300969120573591,C13666,False,0.0,False,history_line_win_ge_0.5
tp15%_D+S_same_close,D+S,same_close,1107,2024,C,515170,食品饮料ETF,2024-08-22,2024-08-23,2024-10-29,2024-10-29,0.594,0.1715976331360946,0.1715976331360946,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,1.0,0.1563962665703961,0.5528504193142085,0.6167422524565381,-0.0376661432041798,-0.1354965216877204,0.9,0.0666666666666666,-0.1378606169361059,38,0.0387673369468142,0.8157894736842105,13.223829959686917,167,-0.0307130630436176,0.311377245508982,0.4018610218250147,58,0.0171796235403543,0.6551724137931034,2.22794036356473,336,-0.0420766573652746,0.238095238095238,0.229847607121746,C13666,False,0.0,False,history_line_win_ge_0.5
