overlay,family,threshold,recovery_change,exit_key,max_hold,greed_threshold,meaningful_worst_year,signals,closed,open,wins,win_rate,avg_return,median_return,realized_pnl_per_100,unrealized_pnl_per_100,mark_to_market_pnl_per_100,covered_years,worst_year_win_rate,year_win_rate_std,selection_score
enhanced_ge_65,enhanced,65.0,,hold_40_greed_80,40,80.0,0.5,18,18,0,8,0.4444444444444444,0.027309817665062006,-0.01982235252103287,49.15767179711161,0.0,49.15767179711161,2,0.0,0.25,-inf
enhanced_ge_65,enhanced,65.0,,hold_60_greed_60,60,60.0,0.5,18,18,0,8,0.4444444444444444,0.027126746136060212,-0.011893448255975991,48.82814304490838,0.0,48.82814304490838,2,0.0,0.25,-inf
enhanced_ge_65,enhanced,65.0,,hold_90_greed_60,90,60.0,0.5,18,18,0,8,0.4444444444444444,0.027126746136060212,-0.011893448255975991,48.82814304490838,0.0,48.82814304490838,2,0.0,0.25,-inf
enhanced_ge_65,enhanced,65.0,,hold_120_greed_60,120,60.0,0.5,18,18,0,8,0.4444444444444444,0.027126746136060212,-0.011893448255975991,48.82814304490838,0.0,48.82814304490838,2,0.0,0.25,-inf
enhanced_ge_65,enhanced,65.0,,hold_40_greed_70,40,70.0,0.5,18,18,0,8,0.4444444444444444,0.027067640003529507,-0.01982235252103287,48.721752006353114,0.0,48.721752006353114,2,0.0,0.25,-inf
enhanced_ge_65,enhanced,65.0,,hold_40_greed_60,40,60.0,0.5,18,18,0,8,0.4444444444444444,0.026608403314354503,-0.011893448255975991,47.895125965838105,0.0,47.895125965838105,2,0.0,0.25,-inf
qvix_ge_50,qvix,50.0,,hold_20_greed_80,20,80.0,0.4666666666666667,50,50,0,22,0.44,0.017834715982131537,-0.003481462704467031,89.17357991065768,0.0,89.17357991065768,3,0.0,0.22825153982415708,-inf
qvix_ge_50,qvix,50.0,,hold_20_greed_off,20,,0.4666666666666667,50,50,0,22,0.44,0.0177030132540036,-0.003481462704467031,88.515066270018,0.0,88.515066270018,3,0.0,0.22825153982415708,-inf
qvix_ge_50,qvix,50.0,,hold_20_greed_70,20,70.0,0.4666666666666667,50,50,0,22,0.44,0.016862382515381552,-0.004682184634054176,84.31191257690776,0.0,84.31191257690776,3,0.0,0.22825153982415708,-inf
enhanced_ge_55,enhanced,55.0,,hold_60_greed_60,60,60.0,0.46153846153846156,55,55,0,24,0.43636363636363634,0.011759955676621863,-0.01898734177215189,64.67975622142025,0.0,64.67975622142025,2,0.0,0.23076923076923078,-inf
enhanced_ge_55,enhanced,55.0,,hold_90_greed_60,90,60.0,0.46153846153846156,55,55,0,24,0.43636363636363634,0.011759955676621863,-0.01898734177215189,64.67975622142025,0.0,64.67975622142025,2,0.0,0.23076923076923078,-inf
enhanced_ge_55,enhanced,55.0,,hold_120_greed_60,120,60.0,0.46153846153846156,55,55,0,24,0.43636363636363634,0.011759955676621863,-0.01898734177215189,64.67975622142025,0.0,64.67975622142025,2,0.0,0.23076923076923078,-inf
enhanced_ge_55,enhanced,55.0,,hold_40_greed_60,40,60.0,0.46153846153846156,55,55,0,24,0.43636363636363634,0.0091378849180594,-0.01898734177215189,50.2583670493267,0.0,50.2583670493267,2,0.0,0.23076923076923078,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_120_greed_off,120,,0.42105263157894735,21,21,0,9,0.42857142857142855,0.05227357217537408,-0.006003430531732357,109.77450156828556,0.0,109.77450156828556,2,0.42105263157894735,0.03947368421052633,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_120_greed_off,120,,0.4230769230769231,28,28,0,12,0.42857142857142855,0.044520257270906395,-0.010269157126331196,124.6567203585379,0.0,124.6567203585379,2,0.4230769230769231,0.038461538461538464,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_120_greed_off,120,,0.4230769230769231,28,28,0,12,0.42857142857142855,0.044520257270906395,-0.010269157126331196,124.6567203585379,0.0,124.6567203585379,2,0.4230769230769231,0.038461538461538464,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_40_greed_60,40,60.0,0.46153846153846156,28,28,0,12,0.42857142857142855,0.00725539240539072,-0.01718597857838361,20.31509873509402,0.0,20.31509873509402,2,0.0,0.23076923076923078,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_40_greed_60,40,60.0,0.46153846153846156,28,28,0,12,0.42857142857142855,0.00725539240539072,-0.01718597857838361,20.31509873509402,0.0,20.31509873509402,2,0.0,0.23076923076923078,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_60_greed_60,60,60.0,0.46153846153846156,28,28,0,12,0.42857142857142855,0.00725539240539072,-0.01718597857838361,20.31509873509402,0.0,20.31509873509402,2,0.0,0.23076923076923078,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_60_greed_60,60,60.0,0.46153846153846156,28,28,0,12,0.42857142857142855,0.00725539240539072,-0.01718597857838361,20.31509873509402,0.0,20.31509873509402,2,0.0,0.23076923076923078,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_90_greed_60,90,60.0,0.46153846153846156,28,28,0,12,0.42857142857142855,0.00725539240539072,-0.01718597857838361,20.31509873509402,0.0,20.31509873509402,2,0.0,0.23076923076923078,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_90_greed_60,90,60.0,0.46153846153846156,28,28,0,12,0.42857142857142855,0.00725539240539072,-0.01718597857838361,20.31509873509402,0.0,20.31509873509402,2,0.0,0.23076923076923078,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_120_greed_60,120,60.0,0.46153846153846156,28,28,0,12,0.42857142857142855,0.00725539240539072,-0.01718597857838361,20.31509873509402,0.0,20.31509873509402,2,0.0,0.23076923076923078,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_120_greed_60,120,60.0,0.46153846153846156,28,28,0,12,0.42857142857142855,0.00725539240539072,-0.01718597857838361,20.31509873509402,0.0,20.31509873509402,2,0.0,0.23076923076923078,-inf
qvix_ge_60,qvix,60.0,,hold_20_greed_off,20,,0.4666666666666667,33,33,0,14,0.42424242424242425,0.009430033952586634,-0.006003430531732357,31.11911204353589,0.0,31.11911204353589,2,0.0,0.23333333333333334,-inf
qvix_ge_60,qvix,60.0,,hold_20_greed_60,20,60.0,0.4666666666666667,33,33,0,14,0.42424242424242425,0.009430033952586634,-0.006003430531732357,31.11911204353589,0.0,31.11911204353589,2,0.0,0.23333333333333334,-inf
qvix_ge_60,qvix,60.0,,hold_20_greed_70,20,70.0,0.4666666666666667,33,33,0,14,0.42424242424242425,0.009430033952586634,-0.006003430531732357,31.11911204353589,0.0,31.11911204353589,2,0.0,0.23333333333333334,-inf
qvix_ge_60,qvix,60.0,,hold_20_greed_80,20,80.0,0.4666666666666667,33,33,0,14,0.42424242424242425,0.009430033952586634,-0.006003430531732357,31.11911204353589,0.0,31.11911204353589,2,0.0,0.23333333333333334,-inf
enhanced_ge_55,enhanced,55.0,,hold_20_greed_off,20,,0.4230769230769231,55,55,0,22,0.4,0.004110490374380435,-0.0077989601386481144,22.60769705909239,0.0,22.60769705909239,2,0.0,0.21153846153846154,-inf
enhanced_ge_55,enhanced,55.0,,hold_20_greed_80,20,80.0,0.4230769230769231,55,55,0,22,0.4,0.004110490374380435,-0.0077989601386481144,22.60769705909239,0.0,22.60769705909239,2,0.0,0.21153846153846154,-inf
enhanced_ge_55,enhanced,55.0,,hold_20_greed_70,20,70.0,0.4230769230769231,55,55,0,22,0.4,0.003821801413766882,-0.01632302405498276,21.01990777571785,0.0,21.01990777571785,2,0.0,0.21153846153846154,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_120_greed_80,120,80.0,0.4230769230769231,28,28,0,11,0.39285714285714285,0.04062894411300772,-0.022187211337449553,113.76104351642162,0.0,113.76104351642162,2,0.0,0.21153846153846154,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_120_greed_80,120,80.0,0.4230769230769231,28,28,0,11,0.39285714285714285,0.04062894411300772,-0.022187211337449553,113.76104351642162,0.0,113.76104351642162,2,0.0,0.21153846153846154,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_20_greed_off,20,,0.4230769230769231,28,28,0,11,0.39285714285714285,4.5762277320108134e-05,-0.007386838395392059,0.12813437649630277,0.0,0.12813437649630277,2,0.0,0.21153846153846154,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_20_greed_off,20,,0.4230769230769231,28,28,0,11,0.39285714285714285,4.5762277320108134e-05,-0.007386838395392059,0.12813437649630277,0.0,0.12813437649630277,2,0.0,0.21153846153846154,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_20_greed_70,20,70.0,0.4230769230769231,28,28,0,11,0.39285714285714285,4.5762277320108134e-05,-0.007386838395392059,0.12813437649630277,0.0,0.12813437649630277,2,0.0,0.21153846153846154,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_20_greed_70,20,70.0,0.4230769230769231,28,28,0,11,0.39285714285714285,4.5762277320108134e-05,-0.007386838395392059,0.12813437649630277,0.0,0.12813437649630277,2,0.0,0.21153846153846154,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_20_greed_80,20,80.0,0.4230769230769231,28,28,0,11,0.39285714285714285,4.5762277320108134e-05,-0.007386838395392059,0.12813437649630277,0.0,0.12813437649630277,2,0.0,0.21153846153846154,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_20_greed_80,20,80.0,0.4230769230769231,28,28,0,11,0.39285714285714285,4.5762277320108134e-05,-0.007386838395392059,0.12813437649630277,0.0,0.12813437649630277,2,0.0,0.21153846153846154,-inf
enhanced_ge_65,enhanced,65.0,,hold_20_greed_60,20,60.0,0.4375,18,18,0,7,0.3888888888888889,0.013577905364518479,-0.005545319917028946,24.440229656133262,0.0,24.440229656133262,2,0.0,0.21875,-inf
qvix_ge_70,qvix,70.0,,hold_60_greed_60,60,60.0,0.45454545454545453,13,13,0,5,0.38461538461538464,0.04446406096444496,-0.03199129488574526,57.80327925377845,0.0,57.80327925377845,2,0.0,0.22727272727272727,-inf
qvix_ge_70,qvix,70.0,,hold_90_greed_60,90,60.0,0.45454545454545453,13,13,0,5,0.38461538461538464,0.04446406096444496,-0.03199129488574526,57.80327925377845,0.0,57.80327925377845,2,0.0,0.22727272727272727,-inf
qvix_ge_70,qvix,70.0,,hold_120_greed_60,120,60.0,0.45454545454545453,13,13,0,5,0.38461538461538464,0.04446406096444496,-0.03199129488574526,57.80327925377845,0.0,57.80327925377845,2,0.0,0.22727272727272727,-inf
qvix_ge_70,qvix,70.0,,hold_40_greed_60,40,60.0,0.45454545454545453,13,13,0,5,0.38461538461538464,0.039651393876874816,-0.03199129488574526,51.546812039937265,0.0,51.546812039937265,2,0.0,0.22727272727272727,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_120_greed_80,120,80.0,0.42105263157894735,21,21,0,8,0.38095238095238093,0.04708515463150918,-0.019747557003257254,98.87882472616928,0.0,98.87882472616928,2,0.0,0.21052631578947367,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_20_greed_off,20,,0.42105263157894735,21,21,0,8,0.38095238095238093,-0.004376864719474468,-0.006974716652136004,-9.191415910896383,0.0,-9.191415910896383,2,0.0,0.21052631578947367,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_20_greed_70,20,70.0,0.42105263157894735,21,21,0,8,0.38095238095238093,-0.004376864719474468,-0.006974716652136004,-9.191415910896383,0.0,-9.191415910896383,2,0.0,0.21052631578947367,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_20_greed_80,20,80.0,0.42105263157894735,21,21,0,8,0.38095238095238093,-0.004376864719474468,-0.006974716652136004,-9.191415910896383,0.0,-9.191415910896383,2,0.0,0.21052631578947367,-inf
enhanced_ge_60,enhanced,60.0,,hold_20_greed_off,20,,0.4230769230769231,29,29,0,11,0.3793103448275862,0.011988875372765228,-0.006974716652136004,34.76773858101916,0.0,34.76773858101916,2,0.0,0.21153846153846154,-inf
enhanced_ge_60,enhanced,60.0,,hold_20_greed_80,20,80.0,0.4230769230769231,29,29,0,11,0.3793103448275862,0.011988875372765228,-0.006974716652136004,34.76773858101916,0.0,34.76773858101916,2,0.0,0.21153846153846154,-inf
enhanced_ge_60,enhanced,60.0,,hold_20_greed_70,20,70.0,0.4230769230769231,29,29,0,11,0.3793103448275862,0.01164095516246679,-0.006974716652136004,33.75876997115369,0.0,33.75876997115369,2,0.0,0.21153846153846154,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_120_greed_off,120,,,6,6,0,2,0.3333333333333333,0.04922048454345688,-0.009779478703672073,29.53229072607413,0.0,29.53229072607413,1,0.3333333333333333,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_120_greed_off,120,,,6,6,0,2,0.3333333333333333,0.04922048454345688,-0.009779478703672073,29.53229072607413,0.0,29.53229072607413,1,0.3333333333333333,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_120_greed_off,120,,,6,6,0,2,0.3333333333333333,0.04922048454345688,-0.009779478703672073,29.53229072607413,0.0,29.53229072607413,1,0.3333333333333333,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_120_greed_80,120,80.0,,6,6,0,2,0.3333333333333333,0.04922048454345688,-0.009779478703672073,29.53229072607413,0.0,29.53229072607413,1,0.3333333333333333,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_120_greed_80,120,80.0,,6,6,0,2,0.3333333333333333,0.04922048454345688,-0.009779478703672073,29.53229072607413,0.0,29.53229072607413,1,0.3333333333333333,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_120_greed_80,120,80.0,,6,6,0,2,0.3333333333333333,0.04922048454345688,-0.009779478703672073,29.53229072607413,0.0,29.53229072607413,1,0.3333333333333333,0.0,-inf
core_ge_70,core,70.0,,hold_120_greed_off,120,,0.4666666666666667,24,24,0,8,0.3333333333333333,0.02063834031404813,-0.030357662534194696,49.53201675371551,0.0,49.53201675371551,2,0.1111111111111111,0.1777777777777778,-inf
enhanced_ge_65,enhanced,65.0,,hold_20_greed_off,20,,0.375,18,18,0,6,0.3333333333333333,0.012567546779880368,-0.00648907359193418,22.62158420378466,0.0,22.62158420378466,2,0.0,0.1875,-inf
enhanced_ge_65,enhanced,65.0,,hold_20_greed_70,20,70.0,0.375,18,18,0,6,0.3333333333333333,0.012567546779880368,-0.00648907359193418,22.62158420378466,0.0,22.62158420378466,2,0.0,0.1875,-inf
enhanced_ge_65,enhanced,65.0,,hold_20_greed_80,20,80.0,0.375,18,18,0,6,0.3333333333333333,0.012567546779880368,-0.00648907359193418,22.62158420378466,0.0,22.62158420378466,2,0.0,0.1875,-inf
qvix_ge_70,qvix,70.0,,hold_20_greed_off,20,,0.36363636363636365,13,13,0,4,0.3076923076923077,-0.0014298439545872203,-0.006974716652136004,-1.8587971409633863,0.0,-1.8587971409633863,2,0.0,0.18181818181818182,-inf
qvix_ge_70,qvix,70.0,,hold_20_greed_60,20,60.0,0.36363636363636365,13,13,0,4,0.3076923076923077,-0.0014298439545872203,-0.006974716652136004,-1.8587971409633863,0.0,-1.8587971409633863,2,0.0,0.18181818181818182,-inf
qvix_ge_70,qvix,70.0,,hold_20_greed_70,20,70.0,0.36363636363636365,13,13,0,4,0.3076923076923077,-0.0014298439545872203,-0.006974716652136004,-1.8587971409633863,0.0,-1.8587971409633863,2,0.0,0.18181818181818182,-inf
qvix_ge_70,qvix,70.0,,hold_20_greed_80,20,80.0,0.36363636363636365,13,13,0,4,0.3076923076923077,-0.0014298439545872203,-0.006974716652136004,-1.8587971409633863,0.0,-1.8587971409633863,2,0.0,0.18181818181818182,-inf
enhanced_ge_70,enhanced,70.0,,hold_120_greed_off,120,,,4,4,0,1,0.25,0.03066407745198052,-0.015146510396998325,12.265630980792208,0.0,12.265630980792208,1,0.25,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_120_greed_80,120,80.0,,4,4,0,1,0.25,0.03066407745198052,-0.015146510396998325,12.265630980792208,0.0,12.265630980792208,1,0.25,0.0,-inf
core_ge_75,core,75.0,,hold_60_greed_off,60,,,4,4,0,1,0.25,-0.027618351845345668,-0.04663326869209228,-11.047340738138267,0.0,-11.047340738138267,1,0.25,0.0,-inf
core_ge_75,core,75.0,,hold_60_greed_80,60,80.0,,4,4,0,1,0.25,-0.027618351845345668,-0.04663326869209228,-11.047340738138267,0.0,-11.047340738138267,1,0.25,0.0,-inf
core_ge_75,core,75.0,,hold_20_greed_off,20,,,4,4,0,1,0.25,-0.03736366508044173,-0.02229251007900457,-14.945466032176691,0.0,-14.945466032176691,1,0.25,0.0,-inf
core_ge_75,core,75.0,,hold_20_greed_70,20,70.0,,4,4,0,1,0.25,-0.03736366508044173,-0.02229251007900457,-14.945466032176691,0.0,-14.945466032176691,1,0.25,0.0,-inf
core_ge_75,core,75.0,,hold_20_greed_80,20,80.0,,4,4,0,1,0.25,-0.03736366508044173,-0.02229251007900457,-14.945466032176691,0.0,-14.945466032176691,1,0.25,0.0,-inf
core_ge_75,core,75.0,,hold_40_greed_60,40,60.0,,4,4,0,1,0.25,-0.03821141787134941,-0.028021446124059823,-15.284567148539763,0.0,-15.284567148539763,1,0.25,0.0,-inf
core_ge_75,core,75.0,,hold_60_greed_60,60,60.0,,4,4,0,1,0.25,-0.03821141787134941,-0.028021446124059823,-15.284567148539763,0.0,-15.284567148539763,1,0.25,0.0,-inf
core_ge_75,core,75.0,,hold_90_greed_60,90,60.0,,4,4,0,1,0.25,-0.03821141787134941,-0.028021446124059823,-15.284567148539763,0.0,-15.284567148539763,1,0.25,0.0,-inf
core_ge_75,core,75.0,,hold_120_greed_60,120,60.0,,4,4,0,1,0.25,-0.03821141787134941,-0.028021446124059823,-15.284567148539763,0.0,-15.284567148539763,1,0.25,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_20_greed_off,20,,,4,4,0,1,0.25,-0.045303039154009905,-0.03430700358029587,-18.121215661603962,0.0,-18.121215661603962,1,0.25,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_20_greed_70,20,70.0,,4,4,0,1,0.25,-0.045303039154009905,-0.03430700358029587,-18.121215661603962,0.0,-18.121215661603962,1,0.25,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_20_greed_80,20,80.0,,4,4,0,1,0.25,-0.045303039154009905,-0.03430700358029587,-18.121215661603962,0.0,-18.121215661603962,1,0.25,0.0,-inf
core_ge_75,core,75.0,,hold_120_greed_off,120,,,4,4,0,1,0.25,-0.06367380492461952,-0.13266268045679808,-25.469521969847808,0.0,-25.469521969847808,1,0.25,0.0,-inf
core_ge_75,core,75.0,,hold_120_greed_80,120,80.0,,4,4,0,1,0.25,-0.06367380492461952,-0.13266268045679808,-25.469521969847808,0.0,-25.469521969847808,1,0.25,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_20_greed_off,20,,,6,6,0,1,0.16666666666666666,-0.02643820684843932,-0.014656795043506476,-15.862924109063592,0.0,-15.862924109063592,1,0.16666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_20_greed_off,20,,,6,6,0,1,0.16666666666666666,-0.02643820684843932,-0.014656795043506476,-15.862924109063592,0.0,-15.862924109063592,1,0.16666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_20_greed_off,20,,,6,6,0,1,0.16666666666666666,-0.02643820684843932,-0.014656795043506476,-15.862924109063592,0.0,-15.862924109063592,1,0.16666666666666666,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_20_greed_70,20,70.0,,6,6,0,1,0.16666666666666666,-0.02643820684843932,-0.014656795043506476,-15.862924109063592,0.0,-15.862924109063592,1,0.16666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_20_greed_70,20,70.0,,6,6,0,1,0.16666666666666666,-0.02643820684843932,-0.014656795043506476,-15.862924109063592,0.0,-15.862924109063592,1,0.16666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_20_greed_70,20,70.0,,6,6,0,1,0.16666666666666666,-0.02643820684843932,-0.014656795043506476,-15.862924109063592,0.0,-15.862924109063592,1,0.16666666666666666,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_20_greed_80,20,80.0,,6,6,0,1,0.16666666666666666,-0.02643820684843932,-0.014656795043506476,-15.862924109063592,0.0,-15.862924109063592,1,0.16666666666666666,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_20_greed_80,20,80.0,,6,6,0,1,0.16666666666666666,-0.02643820684843932,-0.014656795043506476,-15.862924109063592,0.0,-15.862924109063592,1,0.16666666666666666,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_20_greed_80,20,80.0,,6,6,0,1,0.16666666666666666,-0.02643820684843932,-0.014656795043506476,-15.862924109063592,0.0,-15.862924109063592,1,0.16666666666666666,0.0,-inf
recovery_peak_80_change_le_m2p5,recovery,80.0,-2.5,hold_20_greed_off,20,,,2,2,0,0,0.0,-0.014656795043506476,-0.014656795043506476,-2.9313590087012953,0.0,-2.9313590087012953,1,0.0,0.0,-inf
recovery_peak_80_change_le_0p0,recovery,80.0,0.0,hold_20_greed_off,20,,,2,2,0,0,0.0,-0.014656795043506476,-0.014656795043506476,-2.9313590087012953,0.0,-2.9313590087012953,1,0.0,0.0,-inf
recovery_peak_80_change_le_2p5,recovery,80.0,2.5,hold_20_greed_off,20,,,2,2,0,0,0.0,-0.014656795043506476,-0.014656795043506476,-2.9313590087012953,0.0,-2.9313590087012953,1,0.0,0.0,-inf
recovery_peak_80_change_le_m2p5,recovery,80.0,-2.5,hold_20_greed_70,20,70.0,,2,2,0,0,0.0,-0.014656795043506476,-0.014656795043506476,-2.9313590087012953,0.0,-2.9313590087012953,1,0.0,0.0,-inf
recovery_peak_80_change_le_0p0,recovery,80.0,0.0,hold_20_greed_70,20,70.0,,2,2,0,0,0.0,-0.014656795043506476,-0.014656795043506476,-2.9313590087012953,0.0,-2.9313590087012953,1,0.0,0.0,-inf
recovery_peak_80_change_le_2p5,recovery,80.0,2.5,hold_20_greed_70,20,70.0,,2,2,0,0,0.0,-0.014656795043506476,-0.014656795043506476,-2.9313590087012953,0.0,-2.9313590087012953,1,0.0,0.0,-inf
recovery_peak_80_change_le_m2p5,recovery,80.0,-2.5,hold_20_greed_80,20,80.0,,2,2,0,0,0.0,-0.014656795043506476,-0.014656795043506476,-2.9313590087012953,0.0,-2.9313590087012953,1,0.0,0.0,-inf
recovery_peak_80_change_le_0p0,recovery,80.0,0.0,hold_20_greed_80,20,80.0,,2,2,0,0,0.0,-0.014656795043506476,-0.014656795043506476,-2.9313590087012953,0.0,-2.9313590087012953,1,0.0,0.0,-inf
recovery_peak_80_change_le_2p5,recovery,80.0,2.5,hold_20_greed_80,20,80.0,,2,2,0,0,0.0,-0.014656795043506476,-0.014656795043506476,-2.9313590087012953,0.0,-2.9313590087012953,1,0.0,0.0,-inf
