test_year,rule,buy_combo,sell_combo,symbol,name,entry_date,exit_date,entry_close,exit_close,hold_days,status,return_rate,pnl_cny,mark_close,unrealized_return,unrealized_pnl_cny,signal_date,fear_core,fear_qvix,fear_north,fear_enhanced,fear_change3,fear_peak5,greed_enhanced,regime,symbol_fear,buy_quality,exit_reason,exit_key,max_hold,greed_threshold,mark_date,overlay
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159902,中小板ETF,2025-01-17,2025-03-24,3.254,3.482,,closed,0.07006760909649667,7.0067609096496675,4.5,,38.291333743085445,2025-01-16,57.61526832955405,57.407407407407405,,57.55291005291005,-7.142857142857153,66.48148148148148,42.44708994708995,中性,68.1547619047619,62.853835978835974,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159902,中小板ETF,2025-01-20,2025-03-25,3.285,3.469,,closed,0.056012176560121585,5.6012176560121585,4.5,,36.98630136986301,2025-01-17,50.20786092214663,66.26984126984127,,55.02645502645502,-7.2883597883597915,64.6957671957672,44.97354497354498,中性,65.37698412698413,60.20171957671957,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159870,化工ETF,2025-01-15,2025-03-20,0.563,0.599,155.0,closed,0.06394316163410307,6.394316163410307,0.781,,,2025-01-14,61.130007558578995,65.07936507936508,,62.31481481481481,0.42328042328041704,70.67460317460318,37.68518518518519,恐惧,48.908730158730165,55.61177248677249,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159870,化工ETF,2025-01-16,2025-03-21,0.565,0.59,154.0,closed,0.04424778761061954,4.424778761061954,0.781,,,2025-01-15,64.49357520786093,56.87830687830689,,62.20899470899471,-4.272486772486772,66.48148148148148,37.79100529100529,恐惧,57.30820105820106,59.758597883597886,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159870,化工ETF,2025-01-17,2025-03-24,0.573,0.592,153.0,closed,0.03315881326352543,3.3158813263525433,0.781,,,2025-01-16,57.61526832955405,57.407407407407405,,57.55291005291005,-7.142857142857153,66.48148148148148,42.44708994708995,中性,50.39682539682539,53.97486772486772,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159870,化工ETF,2025-01-20,2025-03-25,0.573,0.599,152.0,closed,0.04537521815008727,4.537521815008727,0.781,,,2025-01-17,50.20786092214663,66.26984126984127,,55.02645502645502,-7.2883597883597915,64.6957671957672,44.97354497354498,中性,46.66005291005291,50.84325396825396,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159663,机床ETF,2025-12-03,2026-01-13,0.698,0.839,27.0,closed,0.20200573065902572,20.20057306590257,0.9,,,2025-12-02,44.67120181405896,12.16931216931217,,34.92063492063492,-10.105820105820108,50.43650793650794,65.07936507936509,贪婪,61.44863113007913,48.18463302535702,technical_sell,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159663,机床ETF,2025-12-04,2026-01-13,0.707,0.839,26.0,closed,0.1867043847241867,18.67043847241867,0.9,,,2025-12-03,45.80498866213152,8.73015873015873,,34.682539682539684,2.367724867724874,45.026455026455025,65.31746031746032,贪婪,59.73375200745815,47.20814584499892,technical_sell,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159663,机床ETF,2025-12-05,2026-01-13,0.725,0.839,25.0,closed,0.15724137931034488,15.724137931034488,0.9,,,2025-12-04,42.1201814058957,11.64021164021164,,32.97619047619048,4.9735449735449855,34.92063492063492,67.02380952380952,贪婪,51.911792828075754,42.44399165213312,technical_sell,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159663,机床ETF,2025-12-08,2026-01-13,0.742,0.839,24.0,closed,0.1307277628032344,13.072776280323438,0.9,,,2025-12-05,40.19274376417234,5.6878306878306875,,29.841269841269842,-5.0793650793650755,34.92063492063492,70.15873015873015,贪婪,50.6742256956438,40.257747768456824,technical_sell,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-08-28,2025-10-31,1.368,1.321,,closed,-0.03435672514619892,-3.435672514619892,1.37,,0.1461988304093608,2025-08-27,45.937263794406654,93.78306878306879,,60.29100529100529,22.79100529100529,60.29100529100529,39.70899470899471,恐惧,71.16402116402116,65.72751322751323,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-03,2025-11-06,1.351,1.361,,closed,0.007401924500370027,0.7401924500370027,1.37,,1.4063656550703296,2025-09-02,51.45502645502646,91.005291005291,,63.32010582010582,15.277777777777786,63.32010582010582,36.67989417989418,恐惧,62.136243386243386,62.72817460317461,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-04,2025-11-07,1.365,1.359,,closed,-0.00439560439560438,-0.439560439560438,1.37,,0.366300366300365,2025-09-03,45.861678004535136,88.88888888888889,,58.76984126984126,9.74867724867724,63.32010582010582,41.23015873015874,中性,79.1005291005291,68.93518518518518,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-05,2025-11-10,1.351,1.366,,closed,0.011102886750555152,1.1102886750555152,1.37,,1.4063656550703296,2025-09-04,56.63265306122448,88.88888888888889,,66.3095238095238,15.634920634920618,66.3095238095238,33.690476190476204,恐惧,66.9973544973545,66.65343915343914,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-08,2025-11-11,1.341,1.371,,closed,0.022371364653243964,2.2371364653243964,1.37,,2.162565249813575,2025-09-05,46.107331821617535,82.27513227513228,,56.957671957671955,-6.362433862433868,66.3095238095238,43.042328042328045,中性,81.24999999999999,69.10383597883597,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-09,2025-11-12,1.351,1.379,,closed,0.020725388601036343,2.0725388601036343,1.37,,1.4063656550703296,2025-09-08,41.95011337868481,80.55555555555556,,53.53174603174604,-5.2380952380952195,66.3095238095238,46.46825396825396,中性,81.01851851851852,67.27513227513228,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-10,2025-11-13,1.355,1.377,,closed,0.01623616236162362,1.6236162361623618,1.37,,1.1070110701107083,2025-09-09,55.442176870748305,82.53968253968253,,63.57142857142857,-2.7380952380952266,66.3095238095238,36.42857142857143,恐惧,72.75132275132276,68.16137566137567,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-11,2025-11-14,1.36,1.38,,closed,0.014705882352941124,1.4705882352941124,1.37,,0.7352941176470562,2025-09-10,47.90249433106576,90.87301587301587,,60.7936507936508,3.8359788359788425,66.3095238095238,39.2063492063492,恐惧,70.86640211640211,65.83002645502646,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159887,银行ETF,2025-09-15,2025-11-18,1.328,1.357,,closed,0.0218373493975903,2.18373493975903,1.37,,3.162650602409633,2025-09-12,44.34996220710507,72.61904761904762,,52.830687830687836,-10.740740740740733,63.57142857142857,47.169312169312164,中性,84.88756613756613,68.85912698412699,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-11,2026-07-07,1.253,1.101,,closed,-0.1213088587390263,-12.130885873902631,1.104,,-11.891460494812431,2026-05-08,40.381708238851104,76.32275132275133,,51.164021164021165,12.156084656084658,51.164021164021165,48.835978835978835,中性,56.54761904761905,53.85582010582011,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-13,2026-07-09,1.262,1.103,,closed,-0.12599049128367668,-12.599049128367668,1.104,,-12.519809825673525,2026-05-12,46.560846560846564,74.33862433862434,,54.8941798941799,18.095238095238102,54.8941798941799,45.1058201058201,中性,43.98148148148149,49.4378306878307,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-15,2026-07-13,1.218,1.087,,closed,-0.10755336617405586,-10.755336617405586,1.104,,-9.359605911330036,2026-05-14,65.58956916099773,69.44444444444444,,66.74603174603173,23.84920634920634,66.74603174603173,33.25396825396827,恐惧,63.260582010582006,65.00330687830687,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-18,2026-07-14,1.209,1.098,,closed,-0.09181141439205953,-9.181141439205954,1.104,,-8.684863523573194,2026-05-15,71.35298563869992,63.49206349206349,,68.99470899470899,14.100529100529087,68.99470899470899,31.005291005291014,恐惧,64.74867724867725,66.87169312169311,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-20,2026-07-16,1.202,1.084,,closed,-0.09816971713810307,-9.816971713810307,1.104,,-8.153078202995001,2026-05-19,58.48450491307634,60.978835978835974,,59.23280423280423,-7.5132275132275055,70.58201058201058,40.76719576719577,中性,56.911375661375665,58.07208994708995,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-16,2026-03-23,1.034,1.12,,closed,0.0831721470019342,8.317214700193421,1.072,,3.675048355899424,2026-01-15,43.78306878306878,48.544973544973544,,45.2116402116402,1.7328042328042272,52.14285714285714,54.7883597883598,中性,55.52248677248678,50.367063492063494,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-19,2026-03-24,1.044,1.164,,closed,0.11494252873563204,11.494252873563205,1.072,,2.6819923371647514,2026-01-16,54.32728647014362,47.08994708994709,,52.15608465608466,0.013227513227519694,52.15608465608466,47.84391534391534,中性,49.6031746031746,50.87962962962963,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-20,2026-03-25,1.054,1.2,,closed,0.13851992409867164,13.851992409867165,1.072,,1.707779886148009,2026-01-19,43.48072562358277,33.06878306878307,,40.35714285714286,-9.920634920634917,52.15608465608466,59.64285714285714,中性,47.22222222222223,43.789682539682545,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-21,2026-03-26,1.043,1.189,,closed,0.13998082454458305,13.998082454458306,1.072,,2.7804410354746123,2026-01-20,43.367346938775505,27.513227513227513,,38.6111111111111,-6.600529100529101,52.15608465608466,61.3888888888889,贪婪,44.08068783068783,41.34589947089947,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-22,2026-03-27,1.042,1.177,,closed,0.12955854126679456,12.955854126679455,1.072,,2.879078694817672,2026-01-21,44.74678760393046,33.730158730158735,,41.441798941798936,-10.714285714285722,52.15608465608466,58.558201058201064,中性,60.085978835978835,50.763888888888886,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-23,2026-03-30,1.047,1.133,,closed,0.0821394460362943,8.21394460362943,1.072,,2.387774594078329,2026-01-22,41.53439153439154,40.87301587301587,,41.335978835978835,0.9788359788359742,52.15608465608466,58.664021164021165,中性,51.42195767195767,46.37896825396825,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-07,2026-07-03,1.101,0.957,,closed,-0.13079019073569487,-13.079019073569487,0.816,,-25.88555858310627,2026-05-06,40.66515495086924,43.91534391534391,,41.64021164021164,-5.978835978835981,47.61904761904762,58.35978835978836,中性,38.19444444444444,39.91732804232804,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-11,2026-07-07,1.123,0.927,,closed,-0.1745325022261799,-17.45325022261799,0.816,,-27.337488869100625,2026-05-08,40.381708238851104,76.32275132275133,,51.164021164021165,12.156084656084658,51.164021164021165,48.835978835978835,中性,36.21031746031746,43.68716931216932,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-13,2026-07-09,1.146,0.913,,closed,-0.20331588132635248,-20.331588132635247,0.816,,-28.79581151832461,2026-05-12,46.560846560846564,74.33862433862434,,54.8941798941799,18.095238095238102,54.8941798941799,45.1058201058201,中性,25.95899470899471,40.426587301587304,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-15,2026-07-13,1.108,0.849,,closed,-0.23375451263537916,-23.375451263537915,0.816,,-26.35379061371842,2026-05-14,65.58956916099773,69.44444444444444,,66.74603174603173,23.84920634920634,66.74603174603173,33.25396825396827,恐惧,36.342592592592595,51.544312169312164,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-18,2026-07-14,1.101,0.854,,closed,-0.2243415077202543,-22.43415077202543,0.816,,-25.88555858310627,2026-05-15,71.35298563869992,63.49206349206349,,68.99470899470899,14.100529100529087,68.99470899470899,31.005291005291014,恐惧,41.732804232804234,55.36375661375661,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-19,2026-07-15,1.117,0.85,,closed,-0.23903312444046554,-23.903312444046556,0.816,,-26.94717994628469,2026-05-18,71.9198790627362,67.46031746031747,,70.58201058201058,26.48148148148148,70.58201058201058,29.417989417989418,恐惧,34.06084656084656,52.32142857142857,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-20,2026-07-16,1.126,0.826,,closed,-0.2664298401420959,-26.642984014209592,0.816,,-27.531083481349903,2026-05-19,58.48450491307634,60.978835978835974,,59.23280423280423,-7.5132275132275055,70.58201058201058,40.76719576719577,中性,29.398148148148145,44.31547619047619,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-21,2026-07-17,1.093,0.797,,closed,-0.27081427264409874,-27.081427264409875,0.816,,-25.34309240622141,2026-05-20,68.27286470143613,54.36507936507936,,64.1005291005291,-4.894179894179885,70.58201058201058,35.8994708994709,恐惧,28.273809523809526,46.18716931216932,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-22,2026-07-20,1.111,0.785,,closed,-0.29342934293429335,-29.342934293429334,0.816,,-26.55265526552656,2026-05-21,76.66288737717309,70.76719576719577,,74.8941798941799,4.312169312169317,74.8941798941799,25.1058201058201,恐惧,46.36243386243386,60.62830687830688,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-25,2026-07-21,1.123,0.815,,closed,-0.2742653606411398,-27.426536064113982,0.816,,-27.337488869100625,2026-05-22,68.8397581254724,65.87301587301587,,67.94973544973544,8.716931216931215,74.8941798941799,32.05026455026456,恐惧,33.2010582010582,50.57539682539682,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-26,2026-07-22,1.114,0.82,,closed,-0.2639138240574508,-26.391382405745077,0.816,,-26.750448833034124,2026-05-25,61.167800453514744,64.41798941798942,,62.14285714285714,-1.9576719576719626,74.8941798941799,37.85714285714286,恐惧,32.10978835978836,47.126322751322746,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-27,2026-07-23,1.12,0.839,,closed,-0.25089285714285725,-25.089285714285726,0.816,,-27.14285714285716,2026-05-26,67.12018140589569,71.56084656084656,,68.45238095238095,-6.44179894179895,74.8941798941799,31.54761904761905,恐惧,37.66534391534391,53.05886243386243,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-28,2026-07-24,1.128,0.811,,closed,-0.28102836879432613,-28.102836879432612,0.816,,-27.6595744680851,2026-05-27,77.21088435374149,81.87830687830689,,78.61111111111111,10.661375661375672,78.61111111111111,21.388888888888886,恐惧,31.382275132275137,54.99669312169313,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-29,2026-07-27,1.075,0.83,,closed,-0.22790697674418603,-22.790697674418603,0.816,,-24.09302325581395,2026-05-28,74.52758881330308,73.67724867724867,,74.27248677248676,12.129629629629619,78.61111111111111,25.727513227513242,恐惧,29.662698412698415,51.96759259259259,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-06-01,2026-07-28,1.066,0.813,,closed,-0.23733583489681065,-23.733583489681067,0.816,,-23.452157598499067,2026-05-29,70.72940287226001,83.86243386243386,,74.66931216931216,6.216931216931215,78.61111111111111,25.330687830687836,恐惧,57.37433862433863,66.02182539682539,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
