test_year,rule,buy_combo,sell_combo,symbol,name,entry_date,exit_date,entry_close,exit_close,hold_days,status,return_rate,pnl_cny,mark_close,unrealized_return,unrealized_pnl_cny,signal_date,fear_core,fear_qvix,fear_north,fear_enhanced,fear_change3,fear_peak5,greed_enhanced,regime,symbol_fear,buy_quality
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-08,,1.242,,,open,,,1.104,-0.11111111111111105,-11.111111111111104,2026-05-07,36.86696900982615,36.64021164021164,,36.7989417989418,-4.404761904761905,47.61904761904762,63.2010582010582,贪婪,53.27380952380953,45.036375661375665
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-11,,1.253,,,open,,,1.104,-0.11891460494812434,-11.891460494812431,2026-05-08,40.381708238851104,76.32275132275133,,51.164021164021165,12.156084656084658,51.164021164021165,48.835978835978835,中性,56.54761904761905,53.85582010582011
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-12,,1.253,,,open,,,1.104,-0.11891460494812434,-11.891460494812431,2026-05-11,32.53968253968254,67.06349206349206,,42.89682539682539,1.2566137566137527,51.164021164021165,57.10317460317461,中性,44.5436507936508,43.720238095238095
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-13,,1.262,,,open,,,1.104,-0.12519809825673522,-12.519809825673525,2026-05-12,46.560846560846564,74.33862433862434,,54.8941798941799,18.095238095238102,54.8941798941799,45.1058201058201,中性,43.98148148148149,49.4378306878307
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-14,,1.234,,,open,,,1.104,-0.10534846029173406,-10.534846029173403,2026-05-13,35.449735449735456,64.28571428571429,,44.1005291005291,-7.063492063492063,54.8941798941799,55.8994708994709,中性,41.567460317460316,42.83399470899471
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-15,,1.218,,,open,,,1.104,-0.09359605911330038,-9.359605911330036,2026-05-14,65.58956916099773,69.44444444444444,,66.74603174603173,23.84920634920634,66.74603174603173,33.25396825396827,恐惧,63.260582010582006,65.00330687830687
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-18,,1.209,,,open,,,1.104,-0.08684863523573194,-8.684863523573194,2026-05-15,71.35298563869992,63.49206349206349,,68.99470899470899,14.100529100529087,68.99470899470899,31.005291005291014,恐惧,64.74867724867725,66.87169312169311
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),516970,基建ETF,2026-05-20,,1.202,,,open,,,1.104,-0.08153078202995001,-8.153078202995001,2026-05-19,58.48450491307634,60.978835978835974,,59.23280423280423,-7.5132275132275055,70.58201058201058,40.76719576719577,中性,56.911375661375665,58.07208994708995
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-15,,1.03,,,open,,,1.072,0.040776699029126284,4.077669902912628,2026-01-14,39.45578231292517,75.52910052910053,,50.27777777777778,10.224867724867728,52.14285714285714,49.72222222222222,中性,52.08333333333334,51.18055555555556
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-16,,1.034,,,open,,,1.072,0.03675048355899424,3.675048355899424,2026-01-15,43.78306878306878,48.544973544973544,,45.2116402116402,1.7328042328042272,52.14285714285714,54.7883597883598,中性,55.52248677248678,50.367063492063494
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-19,,1.044,,,open,,,1.072,0.026819923371647514,2.6819923371647514,2026-01-16,54.32728647014362,47.08994708994709,,52.15608465608466,0.013227513227519694,52.15608465608466,47.84391534391534,中性,49.6031746031746,50.87962962962963
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-20,,1.054,,,open,,,1.072,0.017077798861480087,1.707779886148009,2026-01-19,43.48072562358277,33.06878306878307,,40.35714285714286,-9.920634920634917,52.15608465608466,59.64285714285714,中性,47.22222222222223,43.789682539682545
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-21,,1.043,,,open,,,1.072,0.027804410354746123,2.7804410354746123,2026-01-20,43.367346938775505,27.513227513227513,,38.6111111111111,-6.600529100529101,52.15608465608466,61.3888888888889,贪婪,44.08068783068783,41.34589947089947
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-22,,1.042,,,open,,,1.072,0.028790786948176716,2.879078694817672,2026-01-21,44.74678760393046,33.730158730158735,,41.441798941798936,-10.714285714285722,52.15608465608466,58.558201058201064,中性,60.085978835978835,50.763888888888886
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-23,,1.047,,,open,,,1.072,0.02387774594078329,2.387774594078329,2026-01-22,41.53439153439154,40.87301587301587,,41.335978835978835,0.9788359788359742,52.15608465608466,58.664021164021165,中性,51.42195767195767,46.37896825396825
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),159611,电力ETF,2026-01-26,,1.049,,,open,,,1.072,0.0219256434699715,2.19256434699715,2026-01-23,36.01662887377173,63.35978835978836,,44.219576719576715,5.608465608465615,44.219576719576715,55.780423280423285,中性,49.4047619047619,46.8121693121693
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-07,,1.101,,,open,,,0.816,-0.2588555858310627,-25.88555858310627,2026-05-06,40.66515495086924,43.91534391534391,,41.64021164021164,-5.978835978835981,47.61904761904762,58.35978835978836,中性,38.19444444444444,39.91732804232804
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-08,,1.096,,,open,,,0.816,-0.25547445255474466,-25.547445255474464,2026-05-07,36.86696900982615,36.64021164021164,,36.7989417989418,-4.404761904761905,47.61904761904762,63.2010582010582,贪婪,33.035714285714285,34.91732804232804
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-11,,1.123,,,open,,,0.816,-0.27337488869100623,-27.337488869100625,2026-05-08,40.381708238851104,76.32275132275133,,51.164021164021165,12.156084656084658,51.164021164021165,48.835978835978835,中性,36.21031746031746,43.68716931216932
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-12,,1.122,,,open,,,0.816,-0.2727272727272728,-27.27272727272728,2026-05-11,32.53968253968254,67.06349206349206,,42.89682539682539,1.2566137566137527,51.164021164021165,57.10317460317461,中性,27.05026455026455,34.973544973544975
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-13,,1.146,,,open,,,0.816,-0.2879581151832461,-28.79581151832461,2026-05-12,46.560846560846564,74.33862433862434,,54.8941798941799,18.095238095238102,54.8941798941799,45.1058201058201,中性,25.95899470899471,40.426587301587304
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-14,,1.128,,,open,,,0.816,-0.276595744680851,-27.6595744680851,2026-05-13,35.449735449735456,64.28571428571429,,44.1005291005291,-7.063492063492063,54.8941798941799,55.8994708994709,中性,22.51984126984127,33.31018518518518
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-15,,1.108,,,open,,,0.816,-0.2635379061371842,-26.35379061371842,2026-05-14,65.58956916099773,69.44444444444444,,66.74603174603173,23.84920634920634,66.74603174603173,33.25396825396827,恐惧,36.342592592592595,51.544312169312164
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-18,,1.101,,,open,,,0.816,-0.2588555858310627,-25.88555858310627,2026-05-15,71.35298563869992,63.49206349206349,,68.99470899470899,14.100529100529087,68.99470899470899,31.005291005291014,恐惧,41.732804232804234,55.36375661375661
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-19,,1.117,,,open,,,0.816,-0.26947179946284694,-26.94717994628469,2026-05-18,71.9198790627362,67.46031746031747,,70.58201058201058,26.48148148148148,70.58201058201058,29.417989417989418,恐惧,34.06084656084656,52.32142857142857
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-20,,1.126,,,open,,,0.816,-0.27531083481349905,-27.531083481349903,2026-05-19,58.48450491307634,60.978835978835974,,59.23280423280423,-7.5132275132275055,70.58201058201058,40.76719576719577,中性,29.398148148148145,44.31547619047619
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-21,,1.093,,,open,,,0.816,-0.2534309240622141,-25.34309240622141,2026-05-20,68.27286470143613,54.36507936507936,,64.1005291005291,-4.894179894179885,70.58201058201058,35.8994708994709,恐惧,28.273809523809526,46.18716931216932
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-22,,1.111,,,open,,,0.816,-0.2655265526552656,-26.55265526552656,2026-05-21,76.66288737717309,70.76719576719577,,74.8941798941799,4.312169312169317,74.8941798941799,25.1058201058201,恐惧,46.36243386243386,60.62830687830688
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-25,,1.123,,,open,,,0.816,-0.27337488869100623,-27.337488869100625,2026-05-22,68.8397581254724,65.87301587301587,,67.94973544973544,8.716931216931215,74.8941798941799,32.05026455026456,恐惧,33.2010582010582,50.57539682539682
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-26,,1.114,,,open,,,0.816,-0.26750448833034124,-26.750448833034124,2026-05-25,61.167800453514744,64.41798941798942,,62.14285714285714,-1.9576719576719626,74.8941798941799,37.85714285714286,恐惧,32.10978835978836,47.126322751322746
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-27,,1.12,,,open,,,0.816,-0.2714285714285716,-27.14285714285716,2026-05-26,67.12018140589569,71.56084656084656,,68.45238095238095,-6.44179894179895,74.8941798941799,31.54761904761905,恐惧,37.66534391534391,53.05886243386243
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-28,,1.128,,,open,,,0.816,-0.276595744680851,-27.6595744680851,2026-05-27,77.21088435374149,81.87830687830689,,78.61111111111111,10.661375661375672,78.61111111111111,21.388888888888886,恐惧,31.382275132275137,54.99669312169313
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-05-29,,1.075,,,open,,,0.816,-0.2409302325581395,-24.09302325581395,2026-05-28,74.52758881330308,73.67724867724867,,74.27248677248676,12.129629629629619,78.61111111111111,25.727513227513242,恐惧,29.662698412698415,51.96759259259259
2026,n40_exit60_years0_worst55,月K成交量低位(180日5%) + 周KDIF低位(120日5%),月KKDJ-J高位(180日5%),515790,光伏ETF,2026-06-01,,1.066,,,open,,,0.816,-0.23452157598499068,-23.452157598499067,2026-05-29,70.72940287226001,83.86243386243386,,74.66931216931216,6.216931216931215,78.61111111111111,25.330687830687836,恐惧,57.37433862433863,66.02182539682539
