signal_date,line,symbol,name,rank_score,score_detail,entry_date,exit_date,completed,ret,year,entry_close_calc,variant,exit_reason
2025-03-28,S,518880,黄金ETF,0.8515789473684211,"{""score"": 0.8515789473684211, ""momentum"": 0.07666045934202348, ""mom20"": 0.07666045934202348, ""mom60"": 0.16880053908355785, ""mom120"": 0.20871080139372822, ""vol20"": 0.09841532721435729, ""amount20"": 1488937491.9, ""history_days"": 2837, ""accel"": 1.0}",2025-03-31,2025-04-15,True,0.0446377638334285,2025,,C_best,no_path
2025-03-31,S,518880,黄金ETF,0.9476923076923076,"{""score"": 0.9476923076923077, ""momentum"": 0.08696326150984346, ""mom20"": 0.08696326150984346, ""mom60"": 0.18047138047138023, ""mom120"": 0.21926621457137885, ""vol20"": 0.10086165025769309, ""amount20"": 1488937491.9, ""history_days"": 2838, ""accel"": 1.0}",2025-04-01,2025-04-16,True,0.0633503401360544,2025,,C_best,no_path
2025-04-01,S,518880,黄金ETF,0.95125,"{""score"": 0.9512499999999999, ""momentum"": 0.08570549315279274, ""mom20"": 0.08570549315279274, ""mom60"": 0.18687973086627419, ""mom120"": 0.2361597757533287, ""vol20"": 0.1004484689343037, ""amount20"": 1488937491.9, ""history_days"": 2839, ""accel"": 1.0}",2025-04-02,2025-04-17,True,0.0762555128752313,2025,,C_best,no_path
2025-04-02,S,518880,黄金ETF,0.9506666666666668,"{""score"": 0.9506666666666667, ""momentum"": 0.07362150603329765, ""mom20"": 0.07362150603329765, ""mom60"": 0.18672969778828286, ""mom120"": 0.23164534781846857, ""vol20"": 0.10348051029163935, ""amount20"": 1594418454.6125002, ""history_days"": 2840, ""accel"": 1.0}",2025-04-03,2025-04-18,True,0.068931491401184,2025,,C_best,no_path
2025-04-03,S,518880,黄金ETF,0.9426666666666668,"{""score"": 0.9426666666666667, ""momentum"": 0.08553940321346598, ""mom20"": 0.08553940321346598, ""mom60"": 0.19669365721997312, ""mom120"": 0.24151207560378007, ""vol20"": 0.103270104165036, ""amount20"": 1701996336.0874999, ""history_days"": 2841, ""accel"": 1.0}",2025-04-07,2025-04-21,True,0.1231641704231496,2025,,C_best,no_path
2025-04-07,S,518880,黄金ETF,0.94,"{""score"": 0.94, ""momentum"": 0.05378486055776888, ""mom20"": 0.05378486055776888, ""mom60"": 0.15057721264848567, ""mom120"": 0.21932624113475185, ""vol20"": 0.16026867390543606, ""amount20"": 1753638188.3999999, ""history_days"": 2842, ""accel"": 1.0}",2025-04-08,2025-04-22,True,0.1526353790613719,2025,,C_best,no_path
2025-04-08,S,159825,农业ETF,0.8733333333333333,"{""score"": 0.8733333333333333, ""momentum"": 0.08828006088280049, ""mom20"": 0.08828006088280049, ""mom60"": 0.1171875, ""mom120"": 0.048387096774193505, ""vol20"": 0.3317711890331784, ""amount20"": 57382604.0, ""history_days"": 1034, ""accel"": 1.0}",2025-04-09,2025-04-23,True,-0.0365682137834035,2025,0.711,C_best,original
2025-04-09,S,518880,黄金ETF,0.9466666666666668,"{""score"": 0.9466666666666667, ""momentum"": 0.07794004611837035, ""mom20"": 0.07794004611837035, ""mom60"": 0.170617696160267, ""mom120"": 0.2218156473253179, ""vol20"": 0.1609305687280798, ""amount20"": 2108850636.3625, ""history_days"": 2844, ""accel"": 1.0}",2025-04-10,2025-04-24,True,0.0583472920156338,2025,,C_best,no_path
2025-04-10,S,518880,黄金ETF,0.9485714285714286,"{""score"": 0.9485714285714286, ""momentum"": 0.09776279497395035, ""mom20"": 0.09776279497395035, ""mom60"": 0.19399999999999995, ""mom120"": 0.23538541127780643, ""vol20"": 0.17292497450336963, ""amount20"": 2253384465.5249996, ""history_days"": 2845, ""accel"": 1.0}",2025-04-11,2025-04-25,True,0.0353361748934415,2025,,C_best,no_path
2025-04-11,S,518880,黄金ETF,0.9485714285714286,"{""score"": 0.9485714285714286, ""momentum"": 0.10615969581749041, ""mom20"": 0.10615969581749041, ""mom60"": 0.20613598673300149, ""mom120"": 0.2541817554750818, ""vol20"": 0.17668922274298388, ""amount20"": 2593478343.05, ""history_days"": 2846, ""accel"": 1.0}",2025-04-14,2025-04-28,True,0.0188344479323052,2025,,C_best,no_path
2025-04-14,S,518880,黄金ETF,0.9466666666666668,"{""score"": 0.9466666666666667, ""momentum"": 0.09800689345122127, ""mom20"": 0.09800689345122127, ""mom60"": 0.20807914262159932, ""mom120"": 0.24524133242692048, ""vol20"": 0.17315276221181114, ""amount20"": 2941480767.675, ""history_days"": 2847, ""accel"": 1.0}",2025-04-15,2025-04-29,True,0.0262116040955631,2025,,C_best,no_path
2025-04-15,S,518880,黄金ETF,0.9485714285714286,"{""score"": 0.9485714285714286, ""momentum"": 0.09704957316159968, ""mom20"": 0.09704957316159968, ""mom60"": 0.1998361998361997, ""mom120"": 0.24047417442845043, ""vol20"": 0.17345705001265796, ""amount20"": 3016014176.3875, ""history_days"": 2848, ""accel"": 1.0}",2025-04-16,2025-04-30,True,-0.0042649606823936,2025,,C_best,no_path
2025-04-16,S,518880,黄金ETF,0.9444444444444444,"{""score"": 0.9444444444444444, ""momentum"": 0.11535602794707889, ""mom20"": 0.11535602794707889, ""mom60"": 0.22598039215686283, ""mom120"": 0.26206896551724124, ""vol20"": 0.18679555060689063, ""amount20"": 3691486153.8250003, ""history_days"": 2849, ""accel"": 1.0}",2025-04-17,2025-05-06,True,0.0062128222075346,2025,,C_best,no_path
2025-04-17,S,518880,黄金ETF,0.95,"{""score"": 0.95, ""momentum"": 0.11250000000000004, ""mom20"": 0.11250000000000004, ""mom60"": 0.24670402109426504, ""mom120"": 0.2566445182724253, ""vol20"": 0.1860436926905803, ""amount20"": 4507448560.35, ""history_days"": 2850, ""accel"": 1.0}",2025-04-18,2025-05-07,True,0.011604905710141,2025,,C_best,no_path
2025-04-18,S,518880,黄金ETF,0.9444444444444444,"{""score"": 0.9444444444444444, ""momentum"": 0.11400029381519028, ""mom20"": 0.11400029381519028, ""mom60"": 0.2427073090789904, ""mom120"": 0.26005317381189763, ""vol20"": 0.18568344986228258, ""amount20"": 4507448560.35, ""history_days"": 2851, ""accel"": 1.0}",2025-04-21,2025-05-08,True,-0.021620921802175,2025,,C_best,no_path
2025-04-21,S,518880,黄金ETF,0.946,"{""score"": 0.946, ""momentum"": 0.14024210215529975, ""mom20"": 0.14024210215529975, ""mom60"": 0.2616791898072526, ""mom120"": 0.2754293262879788, ""vol20"": 0.18703381458819288, ""amount20"": 4893678978.05, ""history_days"": 2852, ""accel"": 1.0}",2025-04-22,2025-05-09,True,-0.0565021297920321,2025,,C_best,no_path
2025-04-22,S,518880,黄金ETF,0.9472727272727272,"{""score"": 0.9472727272727273, ""momentum"": 0.17728613569321539, ""mom20"": 0.17728613569321539, ""mom60"": 0.3002117608731063, ""mom120"": 0.33144286905754794, ""vol20"": 0.208164012072146, ""amount20"": 5121168593.625, ""history_days"": 2853, ""accel"": 1.0}",2025-04-23,2025-05-12,True,-0.0165333333333332,2025,,C_best,no_path
2025-04-23,S,518880,黄金ETF,0.9366666666666666,"{""score"": 0.9366666666666666, ""momentum"": 0.10717449069973428, ""mom20"": 0.10717449069973428, ""mom60"": 0.22409009303084715, ""mom120"": 0.2504168056018672, ""vol20"": 0.3199989124311543, ""amount20"": 5307071403.375, ""history_days"": 2854, ""accel"": 1.0}",2025-04-24,2025-05-13,True,-0.0329728303877604,2025,,C_best,no_path
2025-04-24,S,518880,黄金ETF,0.9311111111111112,"{""score"": 0.9311111111111111, ""momentum"": 0.11582045621780712, ""mom20"": 0.11582045621780712, ""mom60"": 0.23747347804798435, ""mom120"": 0.26009639355160363, ""vol20"": 0.3204921220946443, ""amount20"": 5522911371.25, ""history_days"": 2855, ""accel"": 1.0}",2025-04-25,2025-05-14,True,-0.0335989375830013,2025,,C_best,no_path
2025-04-25,S,518880,黄金ETF,0.9228571428571428,"{""score"": 0.9228571428571428, ""momentum"": 0.10540223135642979, ""mom20"": 0.10540223135642979, ""mom60"": 0.21824947419511398, ""mom120"": 0.2409360580092288, ""vol20"": 0.32343666734264553, ""amount20"": 5685152549.8375, ""history_days"": 2856, ""accel"": 1.0}",2025-04-28,2025-05-15,True,-0.0539852645679839,2025,,C_best,no_path
2025-04-28,S,518880,黄金ETF,0.9228571428571428,"{""score"": 0.9228571428571428, ""momentum"": 0.07595848947823591, ""mom20"": 0.07595848947823591, ""mom60"": 0.20656214643607562, ""mom120"": 0.21579804560260585, ""vol20"": 0.3230066385611817, ""amount20"": 5778622380.4875, ""history_days"": 2857, ""accel"": 1.0}",2025-04-29,2025-05-16,True,-0.0452308101636291,2025,,C_best,no_path
2025-04-29,S,518880,黄金ETF,0.9228571428571428,"{""score"": 0.9228571428571428, ""momentum"": 0.07201939532230472, ""mom20"": 0.07201939532230472, ""mom60"": 0.20890961724027024, ""mom120"": 0.23168933311486173, ""vol20"": 0.3222399137500102, ""amount20"": 5778622380.4875, ""history_days"": 2858, ""accel"": 1.0}",2025-04-30,2025-05-19,True,-0.0333288716369963,2025,,C_best,no_path
2025-04-30,S,518880,黄金ETF,0.932,"{""score"": 0.932, ""momentum"": 0.05881519274376412, ""mom20"": 0.05881519274376412, ""mom60"": 0.20461141567236374, ""mom120"": 0.23467195504875216, ""vol20"": 0.32391657617790737, ""amount20"": 5778622380.4875, ""history_days"": 2859, ""accel"": 1.0}",2025-05-06,2025-05-20,True,-0.0529427220178665,2025,,C_best,no_path
2025-05-06,S,518880,黄金ETF,0.932,"{""score"": 0.932, ""momentum"": 0.08294209702660416, ""mom20"": 0.08294209702660416, ""mom60"": 0.1821711445876688, ""mom120"": 0.26739926739926734, ""vol20"": 0.3275146595644789, ""amount20"": 5912329916.65, ""history_days"": 2860, ""accel"": 1.0}",2025-05-07,2025-05-21,True,-0.0302437752574632,2025,,C_best,no_path
2025-05-07,S,518880,黄金ETF,0.94,"{""score"": 0.94, ""momentum"": 0.08133634056949535, ""mom20"": 0.08133634056949535, ""mom60"": 0.19821930646672925, ""mom120"": 0.27722277722277733, ""vol20"": 0.3272516299438808, ""amount20"": 5912329916.65, ""history_days"": 2861, ""accel"": 1.0}",2025-05-08,2025-05-22,True,-0.01415905782718,2025,,C_best,no_path
2025-05-08,S,159663,机床ETF,0.7899999999999999,"{""score"": 0.7899999999999999, ""momentum"": 0.1287726358148895, ""mom20"": 0.1287726358148895, ""mom60"": 0.03314917127071837, ""mom120"": 0.095703125, ""vol20"": 0.2852569289106382, ""amount20"": 4811819.625, ""history_days"": 613, ""accel"": 1.0}",2025-05-09,2025-05-23,True,-0.0125899280575539,2025,0.556,C_best,original
2025-05-09,S,164701,贵金属LOF,0.830909090909091,"{""score"": 0.830909090909091, ""momentum"": 0.08955223880597019, ""mom20"": 0.08955223880597019, ""mom60"": 0.13688524590163942, ""mom120"": 0.22418358340688438, ""vol20"": 0.42208506511685695, ""amount20"": 240042666.25, ""history_days"": 3119, ""accel"": 1.0}",2025-05-12,2025-05-26,True,0.0204528853177501,2025,,C_best,no_path
2025-05-12,S,159663,机床ETF,0.8644444444444443,"{""score"": 0.8644444444444443, ""momentum"": 0.17177914110429437, ""mom20"": 0.17177914110429437, ""mom60"": 0.051376146788990606, ""mom120"": 0.10192307692307678, ""vol20"": 0.2408011264988467, ""amount20"": 4669557.325, ""history_days"": 615, ""accel"": 1.0}",2025-05-13,2025-05-27,True,-0.0439367311072054,2025,0.569,C_best,original
2025-05-13,S,159887,银行ETF,0.8633333333333333,"{""score"": 0.8633333333333333, ""momentum"": 0.08188585607940446, ""mom20"": 0.08188585607940446, ""mom60"": 0.07037643207855981, ""mom120"": 0.15752212389380538, ""vol20"": 0.14530060378251722, ""amount20"": 56318949.5, ""history_days"": 964, ""accel"": 1.0}",2025-05-14,2025-05-28,True,-0.0098559514783926,2025,1.319,C_best,original
2025-05-14,S,159663,机床ETF,0.854782608695652,"{""score"": 0.854782608695652, ""momentum"": 0.11350293542074352, ""mom20"": 0.11350293542074352, ""mom60"": 0.06355140186915875, ""mom120"": 0.08795411089866145, ""vol20"": 0.23166274619047522, ""amount20"": 4384542.525, ""history_days"": 617, ""accel"": 1.0}",2025-05-15,2025-05-29,True,-0.0177935943060498,2025,0.562,C_best,original
2025-05-15,S,159663,机床ETF,0.8923076923076922,"{""score"": 0.8923076923076922, ""momentum"": 0.08704061895551263, ""mom20"": 0.08704061895551263, ""mom60"": 0.05243445692883908, ""mom120"": 0.0725190839694656, ""vol20"": 0.23867288671796036, ""amount20"": 4384542.525, ""history_days"": 618, ""accel"": 1.0}",2025-05-16,2025-05-30,True,-0.0491228070175436,2025,0.57,C_best,original
2025-05-16,S,159663,机床ETF,0.8314285714285713,"{""score"": 0.8314285714285713, ""momentum"": 0.10679611650485432, ""mom20"": 0.10679611650485432, ""mom60"": 0.04014598540145964, ""mom120"": 0.12426035502958577, ""vol20"": 0.23911761461330072, ""amount20"": 4384542.525, ""history_days"": 619, ""accel"": 1.0}",2025-05-19,2025-06-03,True,-0.0355239786856126,2025,0.563,C_best,original
2025-05-19,S,159663,机床ETF,0.8169230769230771,"{""score"": 0.8169230769230771, ""momentum"": 0.11264822134387331, ""mom20"": 0.11264822134387331, ""mom60"": 0.03874538745387435, ""mom120"": 0.14198782961460443, ""vol20"": 0.23322388894920998, ""amount20"": 4384542.525, ""history_days"": 620, ""accel"": 1.0}",2025-05-20,2025-06-04,True,-0.0283687943262409,2025,0.564,C_best,original
2025-05-20,S,159663,机床ETF,0.81125,"{""score"": 0.81125, ""momentum"": 0.11683168316831671, ""mom20"": 0.11683168316831671, ""mom60"": -0.008787346221441172, ""mom120"": 0.17991631799163166, ""vol20"": 0.23201571391458378, ""amount20"": 4384542.525, ""history_days"": 621, ""accel"": 1.0}",2025-05-21,2025-06-05,True,0.0,2025,0.557,C_best,original
2025-05-21,S,159992,创新药ETF,0.8180000000000001,"{""score"": 0.8180000000000001, ""momentum"": 0.08192090395480234, ""mom20"": 0.08192090395480234, ""mom60"": 0.07433380084151486, ""mom120"": 0.06388888888888888, ""vol20"": 0.15789773443227273, ""amount20"": 370832931.0, ""history_days"": 1238, ""accel"": 1.0}",2025-05-22,2025-06-06,True,0.0392156862745098,2025,0.765,C_best,original
2025-05-22,S,159887,银行ETF,0.8066666666666666,"{""score"": 0.8066666666666666, ""momentum"": 0.06345381526104421, ""mom20"": 0.06345381526104421, ""mom60"": 0.08524590163934431, ""mom120"": 0.1644678979771328, ""vol20"": 0.1380318338771521, ""amount20"": 64212165.5, ""history_days"": 971, ""accel"": 1.0}",2025-05-23,2025-06-09,True,0.0190985485103132,2025,1.309,C_best,original
2025-05-23,S,159887,银行ETF,0.7923076923076922,"{""score"": 0.7923076923076922, ""momentum"": 0.04385964912280693, ""mom20"": 0.04385964912280693, ""mom60"": 0.08271298593879228, ""mom120"": 0.154320987654321, ""vol20"": 0.14617798179804273, ""amount20"": 66336905.5, ""history_days"": 972, ""accel"": 1.0}",2025-05-26,2025-06-10,True,0.0315142198308995,2025,1.301,C_best,original
2025-05-26,S,159887,银行ETF,0.8712500000000001,"{""score"": 0.8712500000000001, ""momentum"": 0.04246794871794868, ""mom20"": 0.04246794871794868, ""mom60"": 0.08507089241034183, ""mom120"": 0.17207207207207187, ""vol20"": 0.14709054773465013, ""amount20"": 67666139.0, ""history_days"": 973, ""accel"": 1.0}",2025-05-27,2025-06-11,True,0.0298393267023719,2025,1.307,C_best,original
2025-05-27,S,159992,创新药ETF,0.868,"{""score"": 0.868, ""momentum"": 0.050824175824175866, ""mom20"": 0.050824175824175866, ""mom60"": 0.047945205479452024, ""mom120"": 0.074438202247191, ""vol20"": 0.1602404310954984, ""amount20"": 342623242.5, ""history_days"": 1242, ""accel"": 1.0}",2025-05-28,2025-06-12,True,0.1013157894736842,2025,0.76,C_best,original
2025-05-28,S,159887,银行ETF,0.8066666666666666,"{""score"": 0.8066666666666666, ""momentum"": 0.038155802861685295, ""mom20"": 0.038155802861685295, ""mom60"": 0.06961506961506969, ""mom120"": 0.16711349419124222, ""vol20"": 0.14365092048858755, ""amount20"": 67666139.0, ""history_days"": 975, ""accel"": 1.0}",2025-05-29,2025-06-13,True,0.0275862068965517,2025,1.305,C_best,original
2025-05-29,S,159992,创新药ETF,0.9,"{""score"": 0.9, ""momentum"": 0.08864265927977844, ""mom20"": 0.08864265927977844, ""mom60"": 0.10393258426966301, ""mom120"": 0.07671232876712342, ""vol20"": 0.19390541591427848, ""amount20"": 308168221.5, ""history_days"": 1244, ""accel"": 1.0}",2025-05-30,2025-06-16,True,0.0316055625790137,2025,0.791,C_best,original
2025-05-30,S,159992,创新药ETF,0.8953846153846153,"{""score"": 0.8953846153846153, ""momentum"": 0.08953168044077153, ""mom20"": 0.08953168044077153, ""mom60"": 0.10167130919220058, ""mom120"": 0.09254143646408841, ""vol20"": 0.19399550055832887, ""amount20"": 342623242.5, ""history_days"": 1245, ""accel"": 1.0}",2025-06-03,2025-06-17,True,-0.0087609511889862,2025,0.799,C_best,original
2025-06-03,S,159992,创新药ETF,0.8712500000000001,"{""score"": 0.8712500000000001, ""momentum"": 0.09004092769440653, ""mom20"": 0.09004092769440653, ""mom60"": 0.11281337047353768, ""mom120"": 0.08265582655826575, ""vol20"": 0.19417283623415676, ""amount20"": 379578713.0, ""history_days"": 1246, ""accel"": 1.0}",2025-06-04,2025-06-18,True,-0.0283600493218249,2025,0.811,C_best,original
2025-06-04,S,159992,创新药ETF,0.8999999999999999,"{""score"": 0.8999999999999999, ""momentum"": 0.09742895805142093, ""mom20"": 0.09742895805142093, ""mom60"": 0.1342657342657343, ""mom120"": 0.08859060402684582, ""vol20"": 0.19743173544064102, ""amount20"": 394505715.5, ""history_days"": 1247, ""accel"": 1.0}",2025-06-05,2025-06-19,True,-0.03125,2025,0.8,C_best,original
2025-06-05,S,159992,创新药ETF,0.9027272727272728,"{""score"": 0.9027272727272727, ""momentum"": 0.09739368998628262, ""mom20"": 0.09739368998628262, ""mom60"": 0.10192837465564741, ""mom120"": 0.0738255033557047, ""vol20"": 0.19747066070068786, ""amount20"": 394505715.5, ""history_days"": 1248, ""accel"": 1.0}",2025-06-06,2025-06-20,True,-0.0251572327044025,2025,0.795,C_best,original
2025-06-06,S,159992,创新药ETF,0.8909090909090909,"{""score"": 0.8909090909090909, ""momentum"": 0.09053497942386834, ""mom20"": 0.09053497942386834, ""mom60"": 0.10724233983286924, ""mom120"": 0.08755129958960328, ""vol20"": 0.20067673273260186, ""amount20"": 411692238.5, ""history_days"": 1249, ""accel"": 1.0}",2025-06-09,2025-06-23,True,-0.0404907975460121,2025,0.815,C_best,original
2025-06-09,S,159992,创新药ETF,0.8992307692307693,"{""score"": 0.8992307692307693, ""momentum"": 0.11491108071135425, ""mom20"": 0.11491108071135425, ""mom60"": 0.13351877607788598, ""mom120"": 0.11643835616438358, ""vol20"": 0.21355415168417077, ""amount20"": 436621444.0, ""history_days"": 1250, ""accel"": 1.0}",2025-06-10,2025-06-24,True,-0.0365408038976856,2025,0.821,C_best,original
2025-06-10,S,159992,创新药ETF,0.8852631578947368,"{""score"": 0.8852631578947368, ""momentum"": 0.14027777777777772, ""mom20"": 0.14027777777777772, ""mom60"": 0.1418636995827538, ""mom120"": 0.09612817089452608, ""vol20"": 0.1992367647165409, ""amount20"": 436621444.0, ""history_days"": 1251, ""accel"": 1.0}",2025-06-11,2025-06-25,True,-0.0245700245700244,2025,0.814,C_best,original
2025-06-11,S,159992,创新药ETF,0.8908333333333334,"{""score"": 0.8908333333333334, ""momentum"": 0.11813186813186816, ""mom20"": 0.11813186813186816, ""mom60"": 0.14165497896213175, ""mom120"": 0.08244680851063824, ""vol20"": 0.20551208978218344, ""amount20"": 436621444.0, ""history_days"": 1252, ""accel"": 1.0}",2025-06-12,2025-06-26,True,-0.066905615292712,2025,0.837,C_best,original
2025-06-12,S,159992,创新药ETF,0.8904761904761904,"{""score"": 0.8904761904761904, ""momentum"": 0.14344262295081966, ""mom20"": 0.14344262295081966, ""mom60"": 0.1805359661495063, ""mom120"": 0.11748998664886501, ""vol20"": 0.22057272588289747, ""amount20"": 471420664.0, ""history_days"": 1253, ""accel"": 1.0}",2025-06-13,2025-06-27,True,-0.0440097799511001,2025,0.818,C_best,original
2025-06-13,S,501018,南方原油LOF,0.855,"{""score"": 0.855, ""momentum"": 0.11929824561403524, ""mom20"": 0.11929824561403524, ""mom60"": 0.058921161825726154, ""mom120"": 0.05541770057899087, ""vol20"": 0.2529515996450191, ""amount20"": 10830723.95, ""history_days"": 2176, ""accel"": 1.0}",2025-06-16,2025-06-30,True,-0.0602316602316601,2025,,C_best,no_path
