signal_date,line,symbol,name,rank_score,score_detail,entry_date,exit_date,completed,ret,completed_bool,year,policy,q,threshold
2025-04-14,S,518880,黄金ETF,0.9466666666666668,"{""score"": 0.9466666666666667, ""momentum"": 0.09800689345122127, ""mom20"": 0.09800689345122127, ""mom60"": 0.20807914262159932, ""mom120"": 0.24524133242692048, ""vol20"": 0.17315276221181114, ""amount20"": 2941480767.675, ""history_days"": 2847, ""accel"": 1.0}",2025-04-15,2025-04-29,True,0.0262116040955631,True,2025,balanced,0.8,0.9114285714285716
2025-04-15,S,518880,黄金ETF,0.9485714285714286,"{""score"": 0.9485714285714286, ""momentum"": 0.09704957316159968, ""mom20"": 0.09704957316159968, ""mom60"": 0.1998361998361997, ""mom120"": 0.24047417442845043, ""vol20"": 0.17345705001265796, ""amount20"": 3016014176.3875, ""history_days"": 2848, ""accel"": 1.0}",2025-04-16,2025-04-30,True,-0.0042649606823936,True,2025,balanced,0.8,0.9114285714285716
2025-04-16,S,518880,黄金ETF,0.9444444444444444,"{""score"": 0.9444444444444444, ""momentum"": 0.11535602794707889, ""mom20"": 0.11535602794707889, ""mom60"": 0.22598039215686283, ""mom120"": 0.26206896551724124, ""vol20"": 0.18679555060689063, ""amount20"": 3691486153.8250003, ""history_days"": 2849, ""accel"": 1.0}",2025-04-17,2025-05-06,True,0.0062128222075346,True,2025,balanced,0.8,0.9114285714285716
2025-04-17,S,518880,黄金ETF,0.95,"{""score"": 0.95, ""momentum"": 0.11250000000000004, ""mom20"": 0.11250000000000004, ""mom60"": 0.24670402109426504, ""mom120"": 0.2566445182724253, ""vol20"": 0.1860436926905803, ""amount20"": 4507448560.35, ""history_days"": 2850, ""accel"": 1.0}",2025-04-18,2025-05-07,True,0.011604905710141,True,2025,balanced,0.8,0.9114285714285716
2025-04-18,S,518880,黄金ETF,0.9444444444444444,"{""score"": 0.9444444444444444, ""momentum"": 0.11400029381519028, ""mom20"": 0.11400029381519028, ""mom60"": 0.2427073090789904, ""mom120"": 0.26005317381189763, ""vol20"": 0.18568344986228258, ""amount20"": 4507448560.35, ""history_days"": 2851, ""accel"": 1.0}",2025-04-21,2025-05-08,True,-0.021620921802175,True,2025,balanced,0.8,0.9114285714285716
2025-04-21,S,518880,黄金ETF,0.946,"{""score"": 0.946, ""momentum"": 0.14024210215529975, ""mom20"": 0.14024210215529975, ""mom60"": 0.2616791898072526, ""mom120"": 0.2754293262879788, ""vol20"": 0.18703381458819288, ""amount20"": 4893678978.05, ""history_days"": 2852, ""accel"": 1.0}",2025-04-22,2025-05-09,True,-0.0565021297920321,True,2025,balanced,0.8,0.9114285714285716
2025-04-22,S,518880,黄金ETF,0.9472727272727272,"{""score"": 0.9472727272727273, ""momentum"": 0.17728613569321539, ""mom20"": 0.17728613569321539, ""mom60"": 0.3002117608731063, ""mom120"": 0.33144286905754794, ""vol20"": 0.208164012072146, ""amount20"": 5121168593.625, ""history_days"": 2853, ""accel"": 1.0}",2025-04-23,2025-05-12,True,-0.0165333333333332,True,2025,balanced,0.8,0.9114285714285716
2025-04-23,S,518880,黄金ETF,0.9366666666666666,"{""score"": 0.9366666666666666, ""momentum"": 0.10717449069973428, ""mom20"": 0.10717449069973428, ""mom60"": 0.22409009303084715, ""mom120"": 0.2504168056018672, ""vol20"": 0.3199989124311543, ""amount20"": 5307071403.375, ""history_days"": 2854, ""accel"": 1.0}",2025-04-24,2025-05-13,True,-0.0329728303877604,True,2025,balanced,0.8,0.9114285714285716
2025-04-24,S,518880,黄金ETF,0.9311111111111112,"{""score"": 0.9311111111111111, ""momentum"": 0.11582045621780712, ""mom20"": 0.11582045621780712, ""mom60"": 0.23747347804798435, ""mom120"": 0.26009639355160363, ""vol20"": 0.3204921220946443, ""amount20"": 5522911371.25, ""history_days"": 2855, ""accel"": 1.0}",2025-04-25,2025-05-14,True,-0.0335989375830013,True,2025,balanced,0.8,0.9114285714285716
2025-04-25,S,518880,黄金ETF,0.9228571428571428,"{""score"": 0.9228571428571428, ""momentum"": 0.10540223135642979, ""mom20"": 0.10540223135642979, ""mom60"": 0.21824947419511398, ""mom120"": 0.2409360580092288, ""vol20"": 0.32343666734264553, ""amount20"": 5685152549.8375, ""history_days"": 2856, ""accel"": 1.0}",2025-04-28,2025-05-15,True,-0.0539852645679839,True,2025,balanced,0.8,0.9114285714285716
2025-04-28,S,518880,黄金ETF,0.9228571428571428,"{""score"": 0.9228571428571428, ""momentum"": 0.07595848947823591, ""mom20"": 0.07595848947823591, ""mom60"": 0.20656214643607562, ""mom120"": 0.21579804560260585, ""vol20"": 0.3230066385611817, ""amount20"": 5778622380.4875, ""history_days"": 2857, ""accel"": 1.0}",2025-04-29,2025-05-16,True,-0.0452308101636291,True,2025,balanced,0.8,0.9114285714285716
2025-04-29,S,518880,黄金ETF,0.9228571428571428,"{""score"": 0.9228571428571428, ""momentum"": 0.07201939532230472, ""mom20"": 0.07201939532230472, ""mom60"": 0.20890961724027024, ""mom120"": 0.23168933311486173, ""vol20"": 0.3222399137500102, ""amount20"": 5778622380.4875, ""history_days"": 2858, ""accel"": 1.0}",2025-04-30,2025-05-19,True,-0.0333288716369963,True,2025,balanced,0.8,0.9114285714285716
2025-04-30,S,518880,黄金ETF,0.932,"{""score"": 0.932, ""momentum"": 0.05881519274376412, ""mom20"": 0.05881519274376412, ""mom60"": 0.20461141567236374, ""mom120"": 0.23467195504875216, ""vol20"": 0.32391657617790737, ""amount20"": 5778622380.4875, ""history_days"": 2859, ""accel"": 1.0}",2025-05-06,2025-05-20,True,-0.0529427220178665,True,2025,balanced,0.8,0.9114285714285716
2025-05-06,S,518880,黄金ETF,0.932,"{""score"": 0.932, ""momentum"": 0.08294209702660416, ""mom20"": 0.08294209702660416, ""mom60"": 0.1821711445876688, ""mom120"": 0.26739926739926734, ""vol20"": 0.3275146595644789, ""amount20"": 5912329916.65, ""history_days"": 2860, ""accel"": 1.0}",2025-05-07,2025-05-21,True,-0.0302437752574632,True,2025,balanced,0.8,0.9114285714285716
2025-05-07,S,518880,黄金ETF,0.94,"{""score"": 0.94, ""momentum"": 0.08133634056949535, ""mom20"": 0.08133634056949535, ""mom60"": 0.19821930646672925, ""mom120"": 0.27722277722277733, ""vol20"": 0.3272516299438808, ""amount20"": 5912329916.65, ""history_days"": 2861, ""accel"": 1.0}",2025-05-08,2025-05-22,True,-0.01415905782718,True,2025,balanced,0.8,0.9114285714285716
2025-06-24,S,159887,银行ETF,0.9214814814814816,"{""score"": 0.9214814814814816, ""momentum"": 0.07916986933128367, ""mom20"": 0.07916986933128367, ""mom60"": 0.11783439490445846, ""mom120"": 0.20722269991401543, ""vol20"": 0.0973295976171105, ""amount20"": 67697295.0, ""history_days"": 993, ""accel"": 1.0}",2025-06-25,2025-07-09,True,0.026074700493305,True,2025,balanced,0.8,0.9114285714285716
2025-07-03,S,512400,有色金属ETF,0.9258064516129032,"{""score"": 0.9258064516129032, ""momentum"": 0.09380863039399623, ""mom20"": 0.09380863039399623, ""mom60"": 0.10731244064577394, ""mom120"": 0.19835560123329898, ""vol20"": 0.1381382182704958, ""amount20"": 139378062.0, ""history_days"": 1900, ""accel"": 1.0}",2025-07-04,2025-07-18,True,0.0348128807658834,True,2025,balanced,0.8,0.9114285714285716
2025-07-30,S,159992,创新药ETF,0.912972972972973,"{""score"": 0.912972972972973, ""momentum"": 0.17211055276381915, ""mom20"": 0.17211055276381915, ""mom60"": 0.26251691474966177, ""mom120"": 0.3720588235294118, ""vol20"": 0.21201367734509197, ""amount20"": 452425357.5, ""history_days"": 1287, ""accel"": 1.0}",2025-07-31,2025-08-14,True,0.0043336944745395,True,2025,balanced,0.8,0.9114285714285716
2025-08-04,S,159992,创新药ETF,0.9251428571428572,"{""score"": 0.9251428571428572, ""momentum"": 0.1408977556109725, ""mom20"": 0.1408977556109725, ""mom60"": 0.25170998632010955, ""mom120"": 0.30527817403709, ""vol20"": 0.2008351770672047, ""amount20"": 472727276.5, ""history_days"": 1290, ""accel"": 1.0}",2025-08-05,2025-08-19,True,0.0043290043290042,True,2025,balanced,0.8,0.9114285714285716
