rule_id,scope,exec_mode,n,win,avg,sum,pf,annual_avg_sum,worst_year_sum
trail8%_6%_sl6%_D+S_next_close,D+S,next_close,1513,0.5241242564441507,0.016745838832981235,25.336454154300608,1.6352913652484296,3.1670567692875755,-3.595746691703064
trail15%_8%_sl6%_D+S_same_close,D+S,same_close,1513,0.5056179775280899,0.016744471112460965,25.33438479315344,1.6015543577497224,3.1667980991441804,-4.346462248561995
trail8%_8%_sl6%_D_next_close,D,next_close,1513,0.5181758096497026,0.0166573603104706,25.202586149742018,1.6309236990916836,3.1503232687177523,-3.740056306178927
trail15%_6%_sl6%_D_next_close,D,next_close,1513,0.5056179775280899,0.0166311797575127,25.162974973116714,1.6041274320229273,3.1453718716395893,-4.420963118723471
trail15%_6%_sl6%_D+S_next_close,D+S,next_close,1513,0.5023132848645075,0.016630650363073395,25.162173999330044,1.6018018583347884,3.1452717499162555,-4.420963118723471
cap20_D+S_same_close,D+S,same_close,1513,0.5399867812293456,0.016626549491349018,25.155969380411065,1.7680823376859172,3.144496172551383,0.48571338986479984
cap20_D_same_close,D,same_close,1513,0.5399867812293456,0.016626549491349018,25.155969380411065,1.7680823376859172,3.144496172551383,0.48571338986479984
trail8%_6%_sl8%_all_same_close,all,same_close,1513,0.5565102445472571,0.01662316322340955,25.150845957018653,1.6128031111978385,3.143855744627331,-4.264072107661095
trail8%_8%_sl6%_D_same_close,D,same_close,1513,0.5208195637805684,0.01660629829942997,25.12532932703754,1.6292564589865783,3.1406661658796926,-3.440203355780754
trail8%_8%_sl6%_D+S_next_close,D+S,next_close,1513,0.5155320555188367,0.016544113017091362,25.03124299485923,1.6229810127527566,3.1289053743574042,-3.740056306178927
trail15%_8%_sl6%_D_next_close,D,next_close,1513,0.5042961004626569,0.01653053397106863,25.010697898226834,1.6003293784950314,3.1263372372783538,-4.800666217470124
trail15%_8%_sl6%_D+S_next_close,D+S,next_close,1513,0.5009914077990747,0.016522466927059144,24.998492460640485,1.5977461542736289,3.1248115575800606,-4.800666217470124
trail8%_6%_sl6%_D_next_close,D,next_close,1513,0.5234633179114342,0.01644408661827764,24.879903053454072,1.624754595218202,3.1099878816817585,-3.595746691703064
trail12%_6%_sl6%_D+S_same_close,D+S,same_close,1513,0.5168539325842697,0.01643619354642668,24.867960835743567,1.6068070872339941,3.1084951044679454,-3.40829046765289
trail15%_8%_sl6%_D_same_close,D,same_close,1513,0.5056179775280899,0.01640264519892727,24.81720218597696,1.594336949298385,3.1021502732471204,-4.346462248561995
trail15%_6%_sl6%_D+S_same_close,D+S,same_close,1513,0.5056179775280899,0.016250223125820525,24.586587589366456,1.5837982262973938,3.0733234486708065,-4.241836587680517
tp20%_sl6%_all_next_close,all,next_close,1513,0.48446794448116326,0.016226071570729847,24.55004628651426,1.5631370224452952,3.0687557858142824,-5.066680716850224
trail12%_6%_sl6%_D_same_close,D,same_close,1513,0.5168539325842697,0.01598536647135362,24.185859471158025,1.5934822587903954,3.023232433894753,-3.40829046765289
trail15%_6%_sl6%_D_same_close,D,same_close,1513,0.5056179775280899,0.015909602593580024,24.071228724086573,1.5764719382356953,3.0089035905108217,-4.241836587680517
sl6%_D_next_close,D,next_close,1513,0.4963648380700595,0.015623225918904105,23.63794081530191,1.558582189246628,2.9547426019127387,-6.355961347036527
trail8%_6%_sl6%_D+S_same_close,D+S,same_close,1513,0.5287508261731659,0.015601035215964875,23.604366281754857,1.5944612766343293,2.9505457852193575,-3.4367106814290347
sl6%_D_same_close,D,same_close,1513,0.4963648380700595,0.01557963527835033,23.57198817614405,1.5561569029919469,2.9464985220180058,-6.039212777404521
sl4%_D+S_next_close,D+S,next_close,1513,0.44745538664904166,0.015444202232487455,23.36707797775352,1.6155570578588476,2.9208847472191897,-3.703857125501222
sl6%_D+S_next_close,D+S,next_close,1513,0.4930601454064772,0.01538521072685017,23.27782382972431,1.5479484791658558,2.9097279787155386,-6.355961347036527
tp15%_sl6%_all_same_close,all,same_close,1513,0.4930601454064772,0.015277046106118417,23.114170758557165,1.531671393368138,2.8892713448196456,-3.9904695583853598
sl4%_D_next_close,D,next_close,1513,0.4560475875743556,0.015251587531793192,23.075651935603098,1.5970095087040936,2.8844564919503872,-3.703857125501222
sl4%_D_same_close,D,same_close,1513,0.4540647719762062,0.01521657786075335,23.02268230331982,1.595704187933384,2.8778352879149773,-3.5873092510403715
cap20_all_next_close,all,next_close,1513,0.5327164573694646,0.015212207866635588,23.016070502219645,1.6837857870111737,2.877008812777456,0.45670361739294363
sl6%_D+S_same_close,D+S,same_close,1513,0.4930601454064772,0.015059107632149602,22.784429847442347,1.5301766242034123,2.848053730930294,-6.039212777404521
trail8%_6%_sl6%_D_same_close,D,same_close,1513,0.5254461335095836,0.015049041214599688,22.769199357689327,1.571009435837257,2.8461499197111664,-3.4367106814290347
sl4%_D+S_same_close,D+S,same_close,1513,0.44282881692002646,0.01472730247107765,22.282408638740485,1.5727119495467161,2.7853010798425606,-3.5873092510403715
tp25%_sl6%_all_next_close,all,next_close,1513,0.48314606741573035,0.014713503495618304,22.261530788870495,1.5089811743825947,2.782691348608812,-6.095542972537782
cap20_all_same_close,all,same_close,1513,0.5340383344348976,0.014708588777247981,22.254094819976196,1.6654928595590528,2.7817618524970245,0.472363436489726
trail12%_8%_sl6%_all_same_close,all,same_close,1513,0.5036351619299405,0.01457805741247133,22.05660086506912,1.5208966070368874,2.75707510813364,-3.9686227935781773
trail12%_8%_sl6%_all_next_close,all,next_close,1513,0.4983476536682089,0.014374899082754964,21.74922231220826,1.5136921242945391,2.7186527890260326,-4.461130643855401
trail12%_6%_sl6%_all_next_close,all,next_close,1513,0.5009914077990747,0.014343426180600251,21.70160381124818,1.5132778305071688,2.712700476406022,-4.183117090764531
tp20%_sl6%_all_same_close,all,same_close,1513,0.48446794448116326,0.014210178519839481,21.500000100517134,1.4882482958619359,2.6875000125646418,-4.574522546332456
tp25%_sl6%_all_same_close,all,same_close,1513,0.48314606741573035,0.014126751043814273,21.373774329290995,1.484355057058586,2.671721791161374,-5.466283456415995
trail8%_8%_sl6%_all_same_close,all,same_close,1513,0.5069398545935228,0.014020294053345256,21.212704902711373,1.5149832055559733,2.6515881128389216,-3.787596880247725
trail8%_6%_sl6%_all_next_close,all,next_close,1513,0.511566424322538,0.01377639749559158,20.84368941083006,1.5043105193206643,2.6054611763537574,-4.053748654560492
trail15%_8%_sl6%_all_same_close,all,same_close,1513,0.4930601454064772,0.01370280991889259,20.73235140728449,1.4768848632144,2.5915439259105613,-4.693855773028966
trail15%_6%_sl6%_all_next_close,all,next_close,1513,0.4897554527428949,0.013661209025683735,20.66940925585949,1.4777858127159276,2.583676156982437,-4.878965081580898
trail8%_8%_sl6%_all_next_close,all,next_close,1513,0.5029742233972241,0.013574671679701708,20.538478251388685,1.4933668946454128,2.567309781423586,-4.198058269036355
trail15%_8%_sl6%_all_next_close,all,next_close,1513,0.488433575677462,0.01355302558966949,20.50572771716994,1.4738942181771593,2.563215964646242,-5.258668180327552
trail12%_6%_sl6%_all_same_close,all,same_close,1513,0.5042961004626569,0.013394532352858302,20.26592744987461,1.4786322908952783,2.5332409312343263,-3.755683992119861
trail15%_6%_sl6%_all_same_close,all,same_close,1513,0.4930601454064772,0.013208561932252148,19.9845542034975,1.459684056598959,2.498069275437188,-4.589230112147487
trail8%_6%_sl6%_all_same_close,all,same_close,1513,0.5161929940515532,0.012559374022396501,19.002332895885907,1.4627173478578572,2.3752916119857383,-3.7841042058960053
sl6%_all_next_close,all,next_close,1513,0.48050231328486454,0.012317823350459589,18.63686672924536,1.4242284107140615,2.3296083411556703,-6.813963309893955
sl6%_all_same_close,all,same_close,1513,0.48050231328486454,0.012051048042536544,18.23323568835779,1.4112620212367604,2.2791544610447243,-6.386606301871492
sl4%_all_next_close,all,next_close,1513,0.43159286186384666,0.011468302492938655,17.351541671816186,1.439853095414649,2.168942708977023,-4.08967429528839
sl4%_all_same_close,all,same_close,1513,0.42696629213483145,0.010874497109396966,16.453114126517608,1.4091977694405966,2.056639265814701,-3.92026581689329
